0.00000000000000e+00 -7.54973196950000E+00 -1.01889674040000E+01
1.00000000000000e-02 -7.55324959160000e+00 -1.01659085230000e+01
2.00000000000000e-02 -7.56432637950000e+00 -1.00954604820000e+01
3.00000000000000e-02 -7.58242710900000e+00 -9.97891841500000e+00
4.00000000000000e-02 -7.60701655625000e+00 -9.81757745550000e+00
5.00000000000000e-02 -7.63735662700000e+00 -9.61322722480000e+00
6.00000000000000e-02 -7.67251738716667e+00 -9.36812865133333e+00
7.00000000000000e-02 -7.71139097028571e+00 -9.08498472028571e+00
8.00000000000000e-02 -7.75270817062500e+00 -8.76690555162500e+00
9.00000000000000e-02 -7.79505748188889e+00 -8.41736828455556e+00
1.00000000000000e-01 -7.83690631270000e+00 -8.04017232280000e+00
1.10000000000000e-01 -7.87662407645455e+00 -7.63939054909091e+00
1.20000000000000e-01 -7.91250682850000e+00 -7.21931718041667e+00
1.30000000000000e-01 -7.94280309692308e+00 -6.78441297530769e+00
1.40000000000000e-01 -7.96574054285714e+00 -6.33924854635714e+00
1.50000000000000e-01 -7.97955306600000e+00 -5.88844654173333e+00
1.60000000000000e-01 -7.98250797937500e+00 -5.43662349118750e+00
1.70000000000000e-01 -7.97293284294118e+00 -4.98833210994118e+00
1.80000000000000e-01 -7.94924160277778e+00 -4.54800483377778e+00
1.90000000000000e-01 -7.90995965526316e+00 -4.11989932221053e+00
2.00000000000000e-01 -7.85374744350000e+00 -3.70804674120000e+00
2.10000000000000e-01 -7.77942231095238e+00 -3.31620341057143e+00
2.20000000000000e-01 -7.68597823363636e+00 -2.94780656609091e+00
2.30000000000000e-01 -7.57260322913043e+00 -2.60593467517391e+00
2.40000000000000e-01 -7.43869409875000e+00 -2.29327299279167e+00
2.50000000000000e-01 -7.28386831040000e+00 -2.01208477844000e+00
2.60000000000000e-01 -7.10797307269231e+00 -1.76418808438462e+00
2.70000000000000e-01 -6.91109102629630e+00 -1.55093926255556e+00
2.80000000000000e-01 -6.69354283857143e+00 -1.37322266525000e+00
2.90000000000000e-01 -6.45588660758621e+00 -1.23144672182759e+00
3.00000000000000e-01 -6.19891399033333e+00 -1.12554658683333e+00
3.10000000000000e-01 -5.92364315516129e+00 -1.05499317093548e+00
3.20000000000000e-01 -5.63130863625000e+00 -1.01880842090625e+00
3.30000000000000e-01 -5.32334796787879e+00 -1.01558716145455e+00
3.40000000000000e-01 -5.00138674882353e+00 -1.04352198182353e+00
3.50000000000000e-01 -4.66721913200000e+00 -1.10043769865714e+00
3.60000000000000e-01 -4.32278842777778e+00 -1.18382527183333e+00
3.70000000000000e-01 -3.97016360675676e+00 -1.29088455208108e+00
3.80000000000000e-01 -3.61151577973684e+00 -1.41856677465789e+00
3.90000000000000e-01 -3.24909253512820e+00 -1.56362172746154e+00
4.00000000000000e-01 -2.88519147400000e+00 -1.72264674317500e+00
4.10000000000000e-01 -2.52213335341463e+00 -1.89213656329268e+00
4.20000000000000e-01 -2.16223495326190e+00 -2.06853399909524e+00
4.30000000000000e-01 -1.80778213474419e+00 -2.24828044258140e+00
4.40000000000000e-01 -1.46100346352273e+00 -2.42786548886364e+00
4.50000000000000e-01 -1.12404475771111e+00 -2.60387496577778e+00
4.60000000000000e-01 -7.98944904934783e-01 -2.77303669608696e+00
4.70000000000000e-01 -4.87613283617021e-01 -2.93226334276596e+00
4.80000000000000e-01 -1.91809161227083e-01 -3.07869163145833e+00
4.90000000000000e-01 8.68758876571429e-02 -3.20971617775510e+00
5.00000000000000e-01 3.47036759360000e-01 -3.32302455820000e+00
5.10000000000000e-01 5.87466084509804e-01 -3.41661980313725e+00
5.20000000000000e-01 8.07163639173077e-01 -3.48883895384615e+00
5.30000000000000e-01 1.00534897383019e+00 -3.53837623169811e+00
