0.00000000000000e+00  0.00000000000000e+00 0.00000000000000e+00
1.00000000000000e-02 -6.48642143750000e-02 2.81085405060000e-02
2.00000000000000e-02 -1.29355939260000e-01 5.62826878500000e-02
3.00000000000000e-02 -1.93104494810000e-01 8.45872132666667e-02
4.00000000000000e-02 -2.55742811300000e-01 1.13085222912500e-01
5.00000000000000e-02 -3.16909211220000e-01 1.41837340610000e-01
6.00000000000000e-02 -3.76249164233333e-01 1.70900908816667e-01
7.00000000000000e-02 -4.33417005542857e-01 2.00329213700000e-01
8.00000000000000e-02 -4.88077609662500e-01 2.30170740075000e-01
9.00000000000000e-02 -5.39908010600000e-01 2.60468461688889e-01
1.00000000000000e-01 -5.88598960510000e-01 2.91259172240000e-01
1.10000000000000e-01 -6.33856418945455e-01 3.22572862036364e-01
1.20000000000000e-01 -6.75402965083333e-01 3.54432145208333e-01
1.30000000000000e-01 -7.12979126046154e-01 3.86851741669231e-01
1.40000000000000e-01 -7.46344614571428e-01 4.19838018035714e-01
1.50000000000000e-01 -7.75279469800000e-01 4.53388591093333e-01
1.60000000000000e-01 -7.99585095750000e-01 4.87491996987500e-01
1.70000000000000e-01 -8.19085191764706e-01 5.22127429111765e-01
1.80000000000000e-01 -8.33626571444445e-01 5.57264546833333e-01
1.90000000000000e-01 -8.43079865526316e-01 5.92863356842105e-01
2.00000000000000e-01 -8.47340104300000e-01 6.28874169350000e-01
2.10000000000000e-01 -8.46327179238095e-01 6.65237628428571e-01
2.20000000000000e-01 -8.39986179227273e-01 7.01884818681818e-01
2.30000000000000e-01 -8.28287602086957e-01 7.38737446608696e-01
2.40000000000000e-01 -8.11227438833333e-01 7.75708097333333e-01
2.50000000000000e-01 -7.88827131600000e-01 8.12700564000000e-01
2.60000000000000e-01 -7.61133406423077e-01 8.49610250307692e-01
2.70000000000000e-01 -7.28217979444444e-01 8.86324641888889e-01
2.80000000000000e-01 -6.90177141642857e-01 9.22723844928571e-01
2.90000000000000e-01 -6.47131222448276e-01 9.58681189413793e-01
3.00000000000000e-01 -5.99223936100000e-01 9.94063892700000e-01
3.10000000000000e-01 -5.46621613709677e-01 1.02873378012903e+00
3.20000000000000e-01 -4.89512325906250e-01 1.06254805753125e+00
3.30000000000000e-01 -4.28104908515151e-01 1.09536012406061e+00
3.40000000000000e-01 -3.62627864470588e-01 1.12702045294118e+00
3.50000000000000e-01 -2.93328216885714e-01 1.15737746285714e+00
3.60000000000000e-01 -2.20470215347222e-01 1.18627848044444e+00
3.70000000000000e-01 -1.44334030897297e-01 1.21357066305405e+00
3.80000000000000e-01 -6.52143159763158e-02 1.23910199700000e+00
3.90000000000000e-01 1.65812709123077e-02 1.26272228079487e+00
4.00000000000000e-01 1.00733590770000e-01 1.28428410997500e+00
4.10000000000000e-01 1.86913615568293e-01 1.30364387492683e+00
4.20000000000000e-01 2.74784055595238e-01 1.32066274721429e+00
4.30000000000000e-01 3.64001018976744e-01 1.33520765186047e+00
4.40000000000000e-01 4.54215695000000e-01 1.34715221936364e+00
4.50000000000000e-01 5.45076052755556e-01 1.35637771082222e+00
4.60000000000000e-01 6.36228546065217e-01 1.36277390965217e+00
4.70000000000000e-01 7.27319815255319e-01 1.36623997300000e+00
4.80000000000000e-01 8.17998371562500e-01 1.36668523395833e+00
4.90000000000000e-01 9.07916201244898e-01 1.36402991940816e+00
5.00000000000000e-01 9.96730605380000e-01 1.35820595858000e+00
5.10000000000000e-01 1.08410562703922e+00 1.34915751266667e+00
5.20000000000000e-01 1.16971352482692e+00 1.33684150300000e+00
5.30000000000000e-01 1.25323660696226e+00 1.32122827311321e+00
5.40000000000000e-01 1.33436837683333e+00 1.30230184751852e+00
5.50000000000000e-01 1.41281493640000e+00 1.28006029216364e+00
5.60000000000000e-01 1.48829657760714e+00 1.25451608848214e+00
5.70000000000000e-01 1.56054847305263e+00 1.22569607524561e+00
5.80000000000000e-01 1.62932248444828e+00 1.19364179724138e+00
5.90000000000000e-01 1.69438750659322e+00 1.15840922254237e+00
6.00000000000000e-01 1.75553099166667e+00 1.12006884525000e+00
6.10000000000000e-01 1.81255949508197e+00 1.07870538003279e+00
6.20000000000000e-01 1.86529924870968e+00 1.03441743491935e+00
6.30000000000000e-01 1.91359741936508e+00 9.87317279047619e-01
6.40000000000000e-01 1.95732188218750e+00 9.37530188984375e-01
6.50000000000000e-01 1.99636196153846e+00 8.85193971276923e-01
6.60000000000000e-01 2.03062898666667e+00 8.30458313500000e-01
6.70000000000000e-01 2.06005600223881e+00 7.73483988611940e-01
6.80000000000000e-01 2.08459785970588e+00 7.14442082661765e-01
6.90000000000000e-01 2.10423159637681e+00 6.53513040434783e-01
7.00000000000000e-01 2.11895590957143e+00 5.90885691400000e-01
7.10000000000000e-01 2.12879088394366e+00 5.26756212732394e-01
7.20000000000000e-01 2.13377764472222e+00 4.61327005972222e-01
7.30000000000000e-01 2.13397778479452e+00 3.94805597465753e-01
7.40000000000000e-01 2.12947299270270e+00 3.27403175405405e-01
7.50000000000000e-01 2.12036409813333e+00 2.59333473600000e-01
7.60000000000000e-01 2.10677031881579e+00 1.90811418052632e-01
7.70000000000000e-01 2.08882837246753e+00 1.22051745454545e-01
7.80000000000000e-01 2.06669148846154e+00 5.32676022769231e-02
7.90000000000000e-01 2.04052833620253e+00 -1.53308802151899e-02
8.00000000000000e-01 2.01052187650000e+00 -8.35380280012500e-02
8.10000000000000e-01 1.97686814395062e+00 -1.51154076234568e-01
8.20000000000000e-01 1.93977496585366e+00 -2.17986624060976e-01
8.30000000000000e-01 1.89946062361446e+00 -2.83852085240964e-01
8.40000000000000e-01 1.85615246595238e+00 -3.48577127773810e-01
8.50000000000000e-01 1.81008547894118e+00 -4.12000095682353e-01
8.60000000000000e-01 1.76150083627907e+00 -4.73972421162791e-01
8.70000000000000e-01 1.71064421045977e+00 -5.34359813252874e-01
8.80000000000000e-01 1.65776043443182e+00 -5.93039573420455e-01
8.90000000000000e-01 1.60308831348315e+00 -6.49896748606742e-01
9.00000000000000e-01 1.54685951122222e+00 -7.04823441977778e-01
9.10000000000000e-01 1.48929842703297e+00 -7.57718952791209e-01
9.20000000000000e-01 1.43062206619565e+00 -8.08489884684783e-01
9.30000000000000e-01 1.37103991258065e+00 -8.57050226193548e-01
9.40000000000000e-01 1.31075381851064e+00 -9.03321414436170e-01
9.50000000000000e-01 1.24995791021053e+00 -9.47232381642105e-01
9.60000000000000e-01 1.18883850885417e+00 -9.88719584677083e-01
9.70000000000000e-01 1.12757420762887e+00 -1.02772695856701e+00
9.80000000000000e-01 1.06633577989796e+00 -1.06420593357143e+00
9.90000000000000e-01 1.00528537651515e+00 -1.09811573484848e+00
1.00000000000000e+00 9.44577518620000e-01 -1.12942291720000e+00
1.01000000000000e+00 8.84358731455446e-01 -1.15810146257426e+00
1.02000000000000e+00 8.24767554764706e-01 -1.18413270794118e+00
1.03000000000000e+00 7.65934586582524e-01 -1.20750525029126e+00
1.04000000000000e+00 7.07983133855769e-01 -1.22821461942308e+00
1.05000000000000e+00 6.51027146704762e-01 -1.24626395600000e+00
1.06000000000000e+00 5.95173401367925e-01 -1.26166305198113e+00
1.07000000000000e+00 5.40520916327103e-01 -1.27442845785047e+00
1.08000000000000e+00 4.87161157500000e-01 -1.28458328250000e+00
1.09000000000000e+00 4.35178429036697e-01 -1.29215695403670e+00
1.10000000000000e+00 3.84648115972727e-01 -1.29718555700000e+00
1.11000000000000e+00 3.35638937441441e-01 -1.29971095072072e+00
1.12000000000000e+00 2.88212404517857e-01 -1.29978077285714e+00
1.13000000000000e+00 2.42423695761062e-01 -1.29744811247788e+00
1.14000000000000e+00 1.98319316350877e-01 -1.29277171298246e+00
1.15000000000000e+00 1.55939661278261e-01 -1.28581517434783e+00
1.16000000000000e+00 1.15318740086207e-01 -1.27664684715517e+00
1.17000000000000e+00 7.64844896247863e-02 -1.26533967179487e+00
1.18000000000000e+00 3.94571206813559e-02 -1.25197078364407e+00
1.19000000000000e+00 4.25156991319328e-03 -1.23662113857143e+00
1.20000000000000e+00 -2.91225511550000e-02 -1.21937547650000e+00
1.21000000000000e+00 -6.06622578983471e-02 -1.20032171743802e+00
1.22000000000000e+00 -9.03699609672131e-02 -1.17955058032787e+00
1.23000000000000e+00 -1.18252673008130e-01 -1.15715571788618e+00
1.24000000000000e+00 -1.44322718370968e-01 -1.13323315411290e+00
1.25000000000000e+00 -1.68597647920000e-01 -1.10788033000000e+00
1.26000000000000e+00 -1.91098858380952e-01 -1.08119690047619e+00
1.27000000000000e+00 -2.11852181535433e-01 -1.05328406488189e+00
1.28000000000000e+00 -2.30887889671875e-01 -1.02424298414062e+00
1.29000000000000e+00 -2.48239473782946e-01 -9.94176518682170e-01
1.30000000000000e+00 -2.63944184346154e-01 -9.63187904615385e-01
1.31000000000000e+00 -2.78042593297710e-01 -9.31379188244275e-01
1.32000000000000e+00 -2.90578050606061e-01 -8.98853863181818e-01
1.33000000000000e+00 -3.01596854180451e-01 -8.65713903684210e-01
1.34000000000000e+00 -3.11147542985075e-01 -8.32059717313433e-01
1.35000000000000e+00 -3.19281223725926e-01 -7.97993125703704e-01
1.36000000000000e+00 -3.26050607897059e-01 -7.63611480441176e-01
1.37000000000000e+00 -3.31510212759124e-01 -7.29011969598540e-01
1.38000000000000e+00 -3.35716521456522e-01 -6.94291104579710e-01
1.39000000000000e+00 -3.38726277028777e-01 -6.59539957812950e-01
1.40000000000000e+00 -3.40598371935714e-01 -6.24851027250000e-01
1.41000000000000e+00 -3.41391629319149e-01 -5.90311360680851e-01
1.42000000000000e+00 -3.41165492626761e-01 -5.56005832929578e-01
1.43000000000000e+00 -3.39980806090909e-01 -5.22018576762238e-01
1.44000000000000e+00 -3.37896549208333e-01 -4.88426057145833e-01
1.45000000000000e+00 -3.34974046172414e-01 -4.55306732055172e-01
1.46000000000000e+00 -3.31272146068493e-01 -4.22730740993151e-01
1.47000000000000e+00 -3.26850537782313e-01 -3.90767424496599e-01
1.48000000000000e+00 -3.21768290277027e-01 -3.59482075635135e-01
1.49000000000000e+00 -3.16082213000000e-01 -3.28933625040268e-01
1.50000000000000e+00 -3.09851042660000e-01 -2.99181925513333e-01
1.51000000000000e+00 -3.03128308821192e-01 -2.70275754350993e-01
1.52000000000000e+00 -2.95970700690789e-01 -2.42267050296053e-01
1.53000000000000e+00 -2.88429229803922e-01 -2.15196438372549e-01
1.54000000000000e+00 -2.80556657331169e-01 -1.89105480240260e-01
1.55000000000000e+00 -2.72401835264516e-01 -1.64027673638710e-01
1.56000000000000e+00 -2.64012697653846e-01 -1.39993476647436e-01
