2.08333333333330e-03 -2.12907044519420e+00
2.13479166666670e-03 -2.12907048518230e+00
2.18752102083330e-03 -2.12907052385360e+00
2.24155279004790e-03 -2.12907056122240e+00
2.29691914396210e-03 -2.12907059730130e+00
2.35365304681800e-03 -2.12907063210210e+00
2.41178827707440e-03 -2.12907066563510e+00
2.47135944751810e-03 -2.12907069790940e+00
2.53240202587180e-03 -2.12907072893280e+00
2.59495235591080e-03 -2.12907075871180e+00
2.65904767910180e-03 -2.12907078725150e+00
2.72472615677560e-03 -2.12907081455560e+00
2.79202689284800e-03 -2.12907084062660e+00
2.86098995710130e-03 -2.12907086546530e+00
2.93165640904180e-03 -2.12907088907130e+00
3.00406832234510e-03 -2.12907091144240e+00
3.07826880990700e-03 -2.12907093257520e+00
3.15430204951170e-03 -2.12907095246440e+00
3.23221331013460e-03 -2.12907097110330e+00
3.31204897889500e-03 -2.12907098848340e+00
3.39385658867370e-03 -2.12907100459440e+00
3.47768484641390e-03 -2.12907101942450e+00
3.56358366212030e-03 -2.12907103295960e+00
3.65160417857470e-03 -2.12907104518410e+00
3.74179880178550e-03 -2.12907105608030e+00
3.83422123218960e-03 -2.12907106562820e+00
3.92892649662470e-03 -2.12907107380610e+00
4.02597098109130e-03 -2.12907108058980e+00
4.12541246432430e-03 -2.12907108595290e+00
4.22731015219310e-03 -2.12907108986660e+00
4.33172471295230e-03 -2.12907109229970e+00
4.43871831336220e-03 -2.12907109321830e+00
4.54835465570220e-03 -2.12907109258580e+00
4.66069901569810e-03 -2.12907109036300e+00
4.77581828138580e-03 -2.12907108650760e+00
4.89378099293600e-03 -2.12907108097440e+00
5.01465738346160e-03 -2.12907107371490e+00
5.13851942083310e-03 -2.12907106467740e+00
5.26544085052760e-03 -2.12907105380660e+00
5.39549723953570e-03 -2.12907104104380e+00
5.52876602135220e-03 -2.12907102632620e+00
5.66532654207960e-03 -2.12907100958750e+00
5.80526010766900e-03 -2.12907099075680e+00
5.94865003232840e-03 -2.12907096975920e+00
