2.08333333333330e-03 4.88058847559816e-04
2.13479166666670e-03 5.00113901094494e-04
2.18752102083330e-03 5.12466714451577e-04
2.24155279004790e-03 5.25124642298496e-04
2.29691914396210e-03 5.38095222384935e-04
2.35365304681800e-03 5.51386168691053e-04
2.41178827707440e-03 5.65005395236384e-04
2.47135944751810e-03 5.78961010108757e-04
2.53240202587180e-03 5.93261321854572e-04
2.59495235591080e-03 6.07914844212240e-04
2.65904767910180e-03 6.22930301176629e-04
2.72472615677560e-03 6.38316632190549e-04
2.79202689284800e-03 6.54082997464137e-04
2.86098995710130e-03 6.70238783425763e-04
2.93165640904180e-03 6.86793608306775e-04
3.00406832234510e-03 7.03757327864740e-04
3.07826880990700e-03 7.21140041247102e-04
3.15430204951170e-03 7.38952096999788e-04
3.23221331013460e-03 7.57204099224126e-04
3.31204897889500e-03 7.75906913885065e-04
3.39385658867370e-03 7.95071675275443e-04
3.47768484641390e-03 8.14709792639241e-04
3.56358366212030e-03 8.34832956958082e-04
3.65160417857470e-03 8.55453147905335e-04
3.74179880178550e-03 8.76582640971252e-04
3.83422123218960e-03 8.98234014763652e-04
3.92892649662470e-03 9.20420158488812e-04
4.02597098109130e-03 9.43154279616202e-04
4.12541246432430e-03 9.66449911732361e-04
4.22731015219310e-03 9.90320922588050e-04
4.33172471295230e-03 1.01478152234345e-03
4.43871831336220e-03 1.03984627201662e-03
4.54835465570220e-03 1.06553009213970e-03
4.66069901569810e-03 1.09184827162811e-03
4.77581828138580e-03 1.11881647686843e-03
4.89378099293600e-03 1.14645076102920e-03
5.01465738346160e-03 1.17476757360133e-03
5.13851942083310e-03 1.20378377017289e-03
5.26544085052760e-03 1.23351662244421e-03
5.39549723953570e-03 1.26398382848919e-03
5.52876602135220e-03 1.29520352326893e-03
5.66532654207960e-03 1.32719428940353e-03
5.80526010766900e-03 1.35997516820854e-03
5.94865003232840e-03 1.39356567100244e-03
6.09558168812690e-03 1.42798579069164e-03
6.24614255582360e-03 1.46325601363995e-03
6.40042227695250e-03 1.49939733182908e-03
6.55851270719320e-03 1.53643125531756e-03
6.72050797106090e-03 1.57437982500506e-03
6.88650451794610e-03 1.61326562570927e-03
7.05660117953930e-03 1.65311179956377e-03
7.23089922867400e-03 1.69394205974312e-03
7.40950243962220e-03 1.73578070452498e-03
7.59251714988090e-03 1.77865263169525e-03
7.78005232348290e-03 1.82258335330592e-03
7.97221961587300e-03 1.86759901079426e-03
8.16913344038500e-03 1.91372639046978e-03
8.37091103636250e-03 1.96099293938108e-03
8.57767253896070e-03 2.00942678156881e-03
8.78954105067300e-03 2.05905673471532e-03
9.00664271462470e-03 2.10991232719992e-03
9.22910678967590e-03 2.16202381556977e-03
9.45706572738090e-03 2.21542220243577e-03
9.69065525084720e-03 2.27013925480361e-03
9.93001443554310e-03 2.32620752285036e-03
1.01752857921010e-02 2.38366035915704e-03
1.04266153511660e-02 2.44253193840770e-03
1.06841527503400e-02 2.50285727756532e-03
