4710  47.1000000000000010000, -0.0636942675159235670 
4711  47.1099999999999990000, -0.0636807471874336620 
4712  47.1199999999999970000, -0.0636672325976230800 
4713  47.1300000000000030000, -0.0636537237428389520 
4714  47.1400000000000010000, -0.0636402206194314900 
4715  47.1499999999999990000, -0.0636267232237539840 
4716  47.1600000000000040000, -0.0636132315521628360 
4717  47.1700000000000020000, -0.0635997456010175960 
4718  47.1800000000000000000, -0.0635862653666808000 
4719  47.1899999999999980000, -0.0635727908455181180 
4720  47.2000000000000030000, -0.0635593220338982880 
4721  47.2100000000000010000, -0.0635458589281931720 
4722  47.2199999999999990000, -0.0635324015247776260 
4723  47.2300000000000040000, -0.0635189498200296330 
4724  47.2400000000000020000, -0.0635055038103302240 
4725  47.2500000000000000000, -0.0634920634920634890 
4726  47.2599999999999980000, -0.0634786288616165930 
4727  47.2700000000000030000, -0.0634651999153797300 
4728  47.2800000000000010000, -0.0634517766497461890 
4729  47.2899999999999990000, -0.0634383590611122960 
4730  47.3000000000000040000, -0.0634249471458773750 
4731  47.3100000000000020000, -0.0634115409004438750 
4732  47.3200000000000000000, -0.0633981403212172390 
4733  47.3299999999999980000, -0.0633847454046059520 
4734  47.3400000000000030000, -0.0633713561470215380 
4735  47.3500000000000010000, -0.0633579725448785570 
4736  47.3599999999999990000, -0.0633445945945945860 
4737  47.3699999999999970000, -0.0633312222925902500 
4738  47.3800000000000030000, -0.0633178556352891470 
4739  47.3900000000000010000, -0.0633044946191179540 
4740  47.3999999999999990000, -0.0632911392405063330 
4741  47.4100000000000040000, -0.0632777894958869440 
4742  47.4200000000000020000, -0.0632644453816954830 
4743  47.4300000000000000000, -0.0632511068943706480 
4744  47.4399999999999980000, -0.0632377740303541320 
4745  47.4500000000000030000, -0.0632244467860906130 
4746  47.4600000000000010000, -0.0632111251580278200 
4747  47.4699999999999990000, -0.0631978091426163980 
4748  47.4800000000000040000, -0.0631844987363100190 
4749  47.4900000000000020000, -0.0631711939355653760 
4750  47.5000000000000000000, -0.0631578947368420930 
4751  47.5099999999999980000, -0.0631446011366028210 
4752  47.5200000000000030000, -0.0631313131313131350 
4753  47.5300000000000010000, -0.0631180307174416120 
4754  47.5399999999999990000, -0.0631047538914598220 
4755  47.5500000000000040000, -0.0630914826498422680 
4756  47.5600000000000020000, -0.0630782169890664460 
4757  47.5700000000000000000, -0.0630649569056127850 
4758  47.5799999999999980000, -0.0630517023959646930 
4759  47.5900000000000030000, -0.0630384534566085230 
4760  47.6000000000000010000, -0.0630252100840336120 
4761  47.6099999999999990000, -0.0630119722747322090 
4762  47.6199999999999970000, -0.0629987400251995070 
4763  47.6300000000000030000, -0.0629855133319336400 
4764  47.6400000000000010000, -0.0629722921914357690 
4765  47.6499999999999990000, -0.0629590766002098710 
4766  47.6600000000000040000, -0.0629458665547629050 
4767  47.6700000000000020000, -0.0629326620516047760 
4768  47.6800000000000000000, -0.0629194630872483280 
4769  47.6899999999999980000, -0.0629062696582092660 
4770  47.7000000000000030000, -0.0628930817610062890 
4771  47.7100000000000010000, -0.0628798993921609730 
4772  47.7199999999999990000, -0.0628667225481978200 
4773  47.7300000000000040000, -0.0628535512256442330 
4774  47.7400000000000020000, -0.0628403854210305840 
4775  47.7500000000000000000, -0.0628272251308900630 
4776  47.7599999999999980000, -0.0628140703517587880 
4777  47.7700000000000030000, -0.0628009210801758340 
4778  47.7800000000000010000, -0.0627877773126831180 
4779  47.7899999999999990000, -0.0627746390458254750 
4780  47.8000000000000040000, -0.0627615062761506250 
4781  47.8100000000000020000, -0.0627483790002091590 
4782  47.8200000000000000000, -0.0627352572145545710 
4783  47.8299999999999980000, -0.0627221409157432550 
4784  47.8400000000000030000, -0.0627090301003344480 
4785  47.8500000000000010000, -0.0626959247648902760 
4786  47.8599999999999990000, -0.0626828249059757650 
4787  47.8700000000000050000, -0.0626697305201587560 
4788  47.8800000000000030000, -0.0626566416040100080 
4789  47.8900000000000010000, -0.0626435581541031490 
4790  47.8999999999999990000, -0.0626304801670146130 
4791  47.9100000000000040000, -0.0626174076393237190 
4792  47.9200000000000020000, -0.0626043405676126870 
4793  47.9300000000000000000, -0.0625912789484665000 
4794  47.9399999999999980000, -0.0625782227784730940 
4795  47.9500000000000030000, -0.0625651720542231420 
4796  47.9600000000000010000, -0.0625521267723102570 
4797  47.9699999999999990000, -0.0625390869293308280 
4798  47.9800000000000040000, -0.0625260525218841180 
4799  47.9900000000000020000, -0.0625130235465722050 
4800  48.0000000000000000000, -0.0625000000000000000 
4801  48.0099999999999980000, -0.0624869818787752580 
4802  48.0200000000000030000, -0.0624739691795085300 
4803  48.0300000000000010000, -0.0624609618988132480 
4804  48.0399999999999990000, -0.0624479600333055770 
4805  48.0500000000000040000, -0.0624349635796045760 
4806  48.0600000000000020000, -0.0624219725343320850 
4807  48.0700000000000000000, -0.0624089868941127420 
4808  48.0799999999999980000, -0.0623960066555740500 
4809  48.0900000000000030000, -0.0623830318153462200 
4810  48.1000000000000010000, -0.0623700623700623670 
4811  48.1099999999999990000, -0.0623570983163583420 
4812  48.1200000000000050000, -0.0623441396508728140 
4813  48.1300000000000030000, -0.0623311863702472460 
4814  48.1400000000000010000, -0.0623182384711258860 
4815  48.1499999999999990000, -0.0623052959501557630 
4816  48.1600000000000040000, -0.0622923588039867030 
4817  48.1700000000000020000, -0.0622794270292713340 
4818  48.1800000000000000000, -0.0622665006226650050 
4819  48.1899999999999980000, -0.0622535795808258980 
4820  48.2000000000000030000, -0.0622406639004149320 
4821  48.2100000000000010000, -0.0622277535780958250 
4822  48.2199999999999990000, -0.0622148486105350490 
4823  48.2300000000000040000, -0.0622019489944018180 
4824  48.2400000000000020000, -0.0621890547263681610 
4825  48.2500000000000000000, -0.0621761658031088070 
4826  48.2599999999999980000, -0.0621632822213012830 
4827  48.2700000000000030000, -0.0621504039776258550 
4828  48.2800000000000010000, -0.0621375310687655380 
4829  48.2899999999999990000, -0.0621246634914060860 
4830  48.3000000000000040000, -0.0621118012422360170 
4831  48.3100000000000020000, -0.0620989443179465960 
4832  48.3200000000000000000, -0.0620860927152317860 
4833  48.3299999999999980000, -0.0620732464307883340 
4834  48.3400000000000030000, -0.0620604054613156720 
4835  48.3500000000000010000, -0.0620475698035160280 
4836  48.3599999999999990000, -0.0620347394540943020 
4837  48.3700000000000050000, -0.0620219144097581070 
4838  48.3800000000000030000, -0.0620090946672178580 
4839  48.3900000000000010000, -0.0619962802231866020 
4840  48.3999999999999990000, -0.0619834710743801670 
4841  48.4100000000000040000, -0.0619706672175170390 
4842  48.4200000000000020000, -0.0619578686493184590 
4843  48.4300000000000000000, -0.0619450753665083610 
4844  48.4399999999999980000, -0.0619322873658133750 
4845  48.4500000000000030000, -0.0619195046439628490 
4846  48.4600000000000010000, -0.0619067271976888180 
4847  48.4699999999999990000, -0.0618939550237260220 
4848  48.4800000000000040000, -0.0618811881188118740 
4849  48.4900000000000020000, -0.0618684264796865310 
4850  48.5000000000000000000, -0.0618556701030927790 
4851  48.5099999999999980000, -0.0618429189857761380 
4852  48.5200000000000030000, -0.0618301731244847440 
4853  48.5300000000000010000, -0.0618174325159695020 
4854  48.5399999999999990000, -0.0618046971569839250 
4855  48.5500000000000040000, -0.0617919670442842390 
4856  48.5600000000000020000, -0.0617792421746293160 
4857  48.5700000000000000000, -0.0617665225447807250 
4858  48.5799999999999980000, -0.0617538081515026790 
4859  48.5900000000000030000, -0.0617410989915620420 
4860  48.6000000000000010000, -0.0617283950617283990 
4861  48.6099999999999990000, -0.0617156963587739210 
4862  48.6200000000000050000, -0.0617030028794734660 
4863  48.6300000000000030000, -0.0616903146206045640 
4864  48.6400000000000010000, -0.0616776315789473590 
4865  48.6499999999999990000, -0.0616649537512846960 
4866  48.6600000000000040000, -0.0616522811344019720 
4867  48.6700000000000020000, -0.0616396137250873190 
4868  48.6800000000000000000, -0.0616269515201314650 
4869  48.6899999999999980000, -0.0616142945163277860 
4870  48.7000000000000030000, -0.0616016427104722760 
4871  48.7100000000000010000, -0.0615889960993635800 
4872  48.7199999999999990000, -0.0615763546798029570 
4873  48.7300000000000040000, -0.0615637184485942900 
4874  48.7400000000000020000, -0.0615510874025441130 
4875  48.7500000000000000000, -0.0615384615384615420 
4876  48.7599999999999980000, -0.0615258408531583270 
4877  48.7700000000000030000, -0.0615132253434488370 
4878  48.7800000000000010000, -0.0615006150061500540 
4879  48.7899999999999990000, -0.0614880098380815800 
4880  48.8000000000000040000, -0.0614754098360655660 
4881  48.8100000000000020000, -0.0614628149969268510 
4882  48.8200000000000000000, -0.0614502253174928280 
4883  48.8299999999999980000, -0.0614376407945934830 
4884  48.8400000000000030000, -0.0614250614250614270 
4885  48.8500000000000010000, -0.0614124872057318290 
4886  48.8599999999999990000, -0.0613999181334424840 
4887  48.8700000000000050000, -0.0613873542050337520 
4888  48.8800000000000030000, -0.0613747954173486100 
4889  48.8900000000000010000, -0.0613622417672325600 
4890  48.8999999999999990000, -0.0613496932515337490 
4891  48.9100000000000040000, -0.0613371498671028280 
4892  48.9200000000000020000, -0.0613246116107931260 
4893  48.9300000000000000000, -0.0613120784794604560 
4894  48.9399999999999980000, -0.0612995504699632220 
4895  48.9500000000000030000, -0.0612870275791624060 
4896  48.9600000000000010000, -0.0612745098039215660 
4897  48.9699999999999990000, -0.0612619971411067980 
4898  48.9800000000000040000, -0.0612494895875867680 
4899  48.9900000000000020000, -0.0612369871402326930 
4900  49.0000000000000000000, -0.0612244897959183660 
4901  49.0099999999999980000, -0.0612119975515200980 
4902  49.0200000000000030000, -0.0611995104039167670 
4903  49.0300000000000010000, -0.0611870283499898050 
4904  49.0399999999999990000, -0.0611745513866231720 
4905  49.0500000000000040000, -0.0611620795107033560 
4906  49.0600000000000020000, -0.0611496127191194370 
4907  49.0700000000000000000, -0.0611371510087629910 
4908  49.0799999999999980000, -0.0611246943765281280 
4909  49.0900000000000030000, -0.0611122428193114630 
4910  49.1000000000000010000, -0.0610997963340122120 
4911  49.1099999999999990000, -0.0610873549175320680 
4912  49.1200000000000050000, -0.0610749185667752370 
4913  49.1300000000000030000, -0.0610624872786484780 
4914  49.1400000000000010000, -0.0610500610500610480 
4915  49.1499999999999990000, -0.0610376398779247240 
4916  49.1600000000000040000, -0.0610252237591537710 
4917  49.1700000000000020000, -0.0610128126906650460 
4918  49.1800000000000000000, -0.0610004066693777960 
4919  49.1899999999999980000, -0.0609880056922138670 
4920  49.2000000000000030000, -0.0609756097560975530 
4921  49.2100000000000010000, -0.0609632188579556920 
4922  49.2199999999999990000, -0.0609508329947176030 
4923  49.2300000000000040000, -0.0609384521633150460 
4924  49.2400000000000020000, -0.0609260763606823620 
4925  49.2500000000000000000, -0.0609137055837563400 
4926  49.2599999999999980000, -0.0609013398294762430 
4927  49.2700000000000030000, -0.0608889790947838430 
4928  49.2800000000000010000, -0.0608766233766233760 
4929  49.2899999999999990000, -0.0608642726719415690 
4930  49.3000000000000040000, -0.0608519269776876120 
4931  49.3100000000000020000, -0.0608395862908132220 
4932  49.3200000000000000000, -0.0608272506082725080 
4933  49.3299999999999980000, -0.0608149199270221000 
4934  49.3400000000000030000, -0.0608025942440210690 
4935  49.3500000000000010000, -0.0607902735562309980 
4936  49.3599999999999990000, -0.0607779578606158850 
4937  49.3700000000000050000, -0.0607656471541421910 
4938  49.3800000000000030000, -0.0607533414337788490 
4939  49.3900000000000010000, -0.0607410406964972660 
4940  49.3999999999999990000, -0.0607287449392712520 
4941  49.4100000000000040000, -0.0607164541590771090 
4942  49.4200000000000020000, -0.0607041683528935640 
4943  49.4300000000000000000, -0.0606918875177017980 
4944  49.4399999999999980000, -0.0606796116504854380 
4945  49.4500000000000030000, -0.0606673407482305400 
4946  49.4600000000000010000, -0.0606550748079255980 
4947  49.4699999999999990000, -0.0606428138265615590 
4948  49.4800000000000040000, -0.0606305578011317600 
4949  49.4900000000000020000, -0.0606183067286320400 
4950  49.5000000000000000000, -0.0606060606060606150 
4951  49.5099999999999980000, -0.0605938194304181040 
4952  49.5200000000000030000, -0.0605815831987075860 
4953  49.5300000000000010000, -0.0605693519079345820 
4954  49.5399999999999990000, -0.0605571255551069780 
4955  49.5500000000000040000, -0.0605449041372351090 
4956  49.5600000000000020000, -0.0605326876513317190 
4957  49.5700000000000000000, -0.0605204760944119470 
4958  49.5799999999999980000, -0.0605082694634933440 
4959  49.5900000000000030000, -0.0604960677555958850 
4960  49.6000000000000010000, -0.0604838709677419370 
4961  49.6099999999999990000, -0.0604716790969562630 
4962  49.6200000000000050000, -0.0604594921402660110 
4963  49.6300000000000030000, -0.0604473100947007790 
4964  49.6400000000000010000, -0.0604351329572925050 
4965  49.6499999999999990000, -0.0604229607250755320 
4966  49.6600000000000040000, -0.0604107933950865860 
4967  49.6700000000000020000, -0.0603986309643648050 
4968  49.6800000000000000000, -0.0603864734299516810 
4969  49.6899999999999980000, -0.0603743207888911210 
4970  49.7000000000000030000, -0.0603621730382293760 
4971  49.7100000000000010000, -0.0603500301750150850 
4972  49.7199999999999990000, -0.0603378921962992730 
4973  49.7300000000000040000, -0.0603257590991353180 
4974  49.7400000000000020000, -0.0603136308805790130 
4975  49.7500000000000000000, -0.0603015075376884400 
4976  49.7599999999999980000, -0.0602893890675241170 
4977  49.7700000000000030000, -0.0602772754671488730 
4978  49.7800000000000010000, -0.0602651667336279590 
4979  49.7899999999999990000, -0.0602530628640289280 
4980  49.8000000000000040000, -0.0602409638554216860 
4981  49.8100000000000020000, -0.0602288697048785350 
4982  49.8200000000000000000, -0.0602167804094740980 
4983  49.8299999999999980000, -0.0602046959662853670 
4984  49.8400000000000030000, -0.0601926163723916500 
4985  49.8500000000000010000, -0.0601805416248746210 
4986  49.8599999999999990000, -0.0601684717208182880 
4987  49.8700000000000050000, -0.0601564066573089950 
4988  49.8800000000000030000, -0.0601443464314354440 
4989  49.8900000000000010000, -0.0601322910402886380 
4990  49.8999999999999990000, -0.0601202404809619210 
4991  49.9100000000000040000, -0.0601081947505509790 
4992  49.9200000000000020000, -0.0600961538461538340 
4993  49.9300000000000000000, -0.0600841177648708260 
4994  49.9399999999999980000, -0.0600720865038045710 
4995  49.9500000000000030000, -0.0600600600600600530 
4996  49.9600000000000010000, -0.0600480384307445910 
4997  49.9699999999999990000, -0.0600360216129677760 
4998  49.9800000000000040000, -0.0600240096038415350 
4999  49.9900000000000020000, -0.0600120024004800950 
5000  50.0000000000000000000, -0.0599999999999999980 
5001  50.0099999999999980000, -0.0599880023995200960 
5002  50.0200000000000030000, -0.0599760095961615340 
5003  50.0300000000000010000, -0.0599640215870477780 
5004  50.0399999999999990000, -0.0599520383693045650 
5005  50.0500000000000040000, -0.0599400599400599370 
5006  50.0600000000000020000, -0.0599280862964442630 
5007  50.0700000000000000000, -0.0599161174355901800 
5008  50.0799999999999980000, -0.0599041533546325960 
5009  50.0900000000000030000, -0.0598921940507087180 
5010  50.1000000000000010000, -0.0598802395209580840 
5011  50.1099999999999990000, -0.0598682897625224460 
5012  50.1200000000000050000, -0.0598563447725458870 
5013  50.1300000000000030000, -0.0598444045481747390 
5014  50.1400000000000010000, -0.0598324690865576420 
5015  50.1499999999999990000, -0.0598205383848454670 
5016  50.1600000000000040000, -0.0598086124401913870 
5017  50.1700000000000020000, -0.0597966912497508510 
5018  50.1800000000000000000, -0.0597847748106815420 
5019  50.1899999999999980000, -0.0597728631201434530 
5020  50.2000000000000030000, -0.0597609561752988000 
5021  50.2100000000000010000, -0.0597490539733120940 
5022  50.2199999999999990000, -0.0597371565113500590 
5023  50.2300000000000040000, -0.0597252637865817170 
5024  50.2400000000000020000, -0.0597133757961783380 
5025  50.2500000000000000000, -0.0597014925373134250 
5026  50.2599999999999980000, -0.0596896140071627520 
5027  50.2700000000000030000, -0.0596777402029043180 
5028  50.2800000000000010000, -0.0596658711217183740 
5029  50.2899999999999990000, -0.0596540067607874290 
5030  50.3000000000000040000, -0.0596421471172962210 
5031  50.3100000000000020000, -0.0596302921884317230 
5032  50.3200000000000000000, -0.0596184419713831490 
5033  50.3299999999999980000, -0.0596065964633419460 
5034  50.3400000000000030000, -0.0595947556615017760 
5035  50.3500000000000010000, -0.0595829195630585840 
5036  50.3599999999999990000, -0.0595710881652104850 
5037  50.3700000000000050000, -0.0595592614651578240 
5038  50.3800000000000030000, -0.0595474394601032060 
5039  50.3900000000000010000, -0.0595356221472514300 
5040  50.3999999999999990000, -0.0595238095238095210 
5041  50.4100000000000040000, -0.0595120015869867040 
5042  50.4200000000000020000, -0.0595001983339944400 
5043  50.4300000000000000000, -0.0594883997620464030 
5044  50.4399999999999980000, -0.0594766058683584490 
5045  50.4500000000000030000, -0.0594648166501486610 
5046  50.4600000000000010000, -0.0594530321046373360 
5047  50.4699999999999990000, -0.0594412522290469620 
5048  50.4800000000000040000, -0.0594294770206022090 
5049  50.4900000000000020000, -0.0594177064765299970 
5050  50.5000000000000000000, -0.0594059405940594100 
5051  50.5099999999999980000, -0.0593941793704216990 
5052  50.5200000000000030000, -0.0593824228028503530 
5053  50.5300000000000010000, -0.0593706708885810360 
5054  50.5399999999999990000, -0.0593589236248516020 
5055  50.5500000000000040000, -0.0593471810089020790 
5056  50.5600000000000020000, -0.0593354430379746810 
5057  50.5700000000000000000, -0.0593237097093138250 
5058  50.5799999999999980000, -0.0593119810201660700 
5059  50.5900000000000030000, -0.0593002569677801920 
5060  50.6000000000000010000, -0.0592885375494071120 
5061  50.6099999999999990000, -0.0592768227622999450 
5062  50.6200000000000050000, -0.0592651126037139350 
5063  50.6300000000000030000, -0.0592534070709065660 
5064  50.6400000000000010000, -0.0592417061611374420 
5065  50.6499999999999990000, -0.0592300098716683140 
5066  50.6600000000000040000, -0.0592183181997631220 
5067  50.6700000000000020000, -0.0592066311426879750 
5068  50.6800000000000000000, -0.0591949486977111220 
5069  50.6899999999999980000, -0.0591832708621029890 
5070  50.7000000000000030000, -0.0591715976331360920 
5071  50.7100000000000010000, -0.0591599290080851920 
5072  50.7199999999999990000, -0.0591482649842271290 
5073  50.7300000000000040000, -0.0591366055588409200 
5074  50.7400000000000020000, -0.0591249507292077310 
5075  50.7500000000000000000, -0.0591133004926108350 
5076  50.7599999999999980000, -0.0591016548463356990 
5077  50.7700000000000030000, -0.0590900137876698770 
5078  50.7800000000000010000, -0.0590783773139031200 
5079  50.7899999999999990000, -0.0590667454223272400 
5080  50.8000000000000040000, -0.0590551181102362130 
5081  50.8100000000000020000, -0.0590434953749261890 
5082  50.8200000000000000000, -0.0590318772136953910 
5083  50.8299999999999980000, -0.0590202636238441810 
5084  50.8400000000000030000, -0.0590086546026750560 
5085  50.8500000000000010000, -0.0589970501474926250 
5086  50.8599999999999990000, -0.0589854502556036090 
5087  50.8700000000000050000, -0.0589738549243168860 
5088  50.8800000000000030000, -0.0589622641509433970 
5089  50.8900000000000010000, -0.0589506779327962290 
5090  50.8999999999999990000, -0.0589390962671905650 
5091  50.9100000000000040000, -0.0589275191514437160 
5092  50.9200000000000020000, -0.0589159465828750920 
5093  50.9300000000000000000, -0.0589043785588062100 
5094  50.9399999999999980000, -0.0588928150765606620 
5095  50.9500000000000030000, -0.0588812561334641770 
5096  50.9600000000000010000, -0.0588697017268445740 
5097  50.9699999999999990000, -0.0588581518540317800 
5098  50.9800000000000040000, -0.0588466065123577840 
5099  50.9900000000000020000, -0.0588350656991566970 
5100  51.0000000000000000000, -0.0588235294117646980 
5101  51.0099999999999980000, -0.0588119976475200980 
5102  51.0200000000000030000, -0.0588004704037632320 
5103  51.0300000000000010000, -0.0587889476778365730 
5104  51.0399999999999990000, -0.0587774294670846480 
5105  51.0500000000000040000, -0.0587659157688540590 
5106  51.0600000000000020000, -0.0587544065804935230 
5107  51.0700000000000000000, -0.0587429018993538280 
5108  51.0799999999999980000, -0.0587314017227877900 
5109  51.0900000000000030000, -0.0587199060481503190 
5110  51.1000000000000010000, -0.0587084148727984310 
5111  51.1099999999999990000, -0.0586969281940911690 
5112  51.1200000000000050000, -0.0586854460093896650 
5113  51.1300000000000030000, -0.0586739683160571110 
5114  51.1400000000000010000, -0.0586624951114587400 
5115  51.1499999999999990000, -0.0586510263929618730 
5116  51.1600000000000040000, -0.0586395621579358860 
5117  51.1700000000000020000, -0.0586281024037522000 
5118  51.1800000000000000000, -0.0586166471277842910 
5119  51.1899999999999980000, -0.0586051963274076960 
5120  51.2000000000000030000, -0.0585937499999999860 
5121  51.2100000000000010000, -0.0585823081429408320 
5122  51.2199999999999990000, -0.0585708707536118710 
5123  51.2300000000000040000, -0.0585594378293968350 
5124  51.2400000000000020000, -0.0585480093676814880 
5125  51.2500000000000000000, -0.0585365853658536550 
5126  51.2599999999999980000, -0.0585251658213031680 
5127  51.2700000000000030000, -0.0585137507314218780 
5128  51.2800000000000010000, -0.0585023400936037430 
5129  51.2899999999999990000, -0.0584909339052446870 
5130  51.3000000000000040000, -0.0584795321637426940 
5131  51.3100000000000020000, -0.0584681348664977600 
5132  51.3200000000000000000, -0.0584567420109119230 
5133  51.3299999999999980000, -0.0584453535943892450 
5134  51.3400000000000030000, -0.0584339696143357930 
5135  51.3500000000000010000, -0.0584225900681596970 
5136  51.3599999999999990000, -0.0584112149532710350 
5137  51.3700000000000050000, -0.0583998442670819460 
5138  51.3800000000000030000, -0.0583884780070066110 
5139  51.3900000000000010000, -0.0583771161704611800 
5140  51.3999999999999990000, -0.0583657587548638210 
5141  51.4100000000000040000, -0.0583544057576347030 
5142  51.4200000000000020000, -0.0583430571761960340 
5143  51.4300000000000000000, -0.0583317130079719980 
5144  51.4399999999999980000, -0.0583203732503888020 
5145  51.4500000000000030000, -0.0583090379008746400 
5146  51.4600000000000010000, -0.0582977069568597000 
5147  51.4699999999999990000, -0.0582863804157761830 
5148  51.4800000000000040000, -0.0582750582750582650 
5149  51.4900000000000020000, -0.0582637405321421650 
5150  51.5000000000000000000, -0.0582524271844660280 
5151  51.5099999999999980000, -0.0582411182294700140 
5152  51.5200000000000030000, -0.0582298136645962650 
5153  51.5300000000000010000, -0.0582185134872889520 
5154  51.5399999999999990000, -0.0582072176949941720 
5155  51.5500000000000040000, -0.0581959262851600360 
5156  51.5600000000000020000, -0.0581846392552366130 
5157  51.5700000000000000000, -0.0581733566026759740 
5158  51.5799999999999980000, -0.0581620783249321430 
5159  51.5900000000000030000, -0.0581508044194611330 
5160  51.6000000000000010000, -0.0581395348837209290 
5161  51.6099999999999990000, -0.0581282697151714810 
5162  51.6200000000000050000, -0.0581170089112746850 
5163  51.6300000000000030000, -0.0581057524694944750 
5164  51.6400000000000010000, -0.0580945003872966740 
5165  51.6499999999999990000, -0.0580832526621490870 
5166  51.6600000000000040000, -0.0580720092915214810 
5167  51.6700000000000020000, -0.0580607702728856210 
5168  51.6800000000000000000, -0.0580495356037151670 
5169  51.6899999999999980000, -0.0580383052814857840 
5170  51.7000000000000030000, -0.0580270793036750460 
5171  51.7100000000000010000, -0.0580158576677625230 
5172  51.7199999999999990000, -0.0580046403712296960 
5173  51.7300000000000040000, -0.0579934274115600220 
5174  51.7400000000000020000, -0.0579822187862388890 
5175  51.7500000000000000000, -0.0579710144927536240 
5176  51.7599999999999980000, -0.0579598145285935150 
5177  51.7700000000000030000, -0.0579486188912497480 
5178  51.7800000000000010000, -0.0579374275782155310 
5179  51.7899999999999990000, -0.0579262405869859010 
5180  51.8000000000000040000, -0.0579150579150579100 
5181  51.8100000000000020000, -0.0579038795599305100 
5182  51.8200000000000000000, -0.0578927055191045880 
5183  51.8299999999999980000, -0.0578815357900829620 
5184  51.8400000000000030000, -0.0578703703703703640 
5185  51.8500000000000010000, -0.0578592092574734820 
5186  51.8599999999999990000, -0.0578480524489008860 
5187  51.8700000000000050000, -0.0578368999421631020 
5188  51.8800000000000030000, -0.0578257517347725500 
5189  51.8900000000000010000, -0.0578146078242435940 
5190  51.8999999999999990000, -0.0578034682080924840 
5191  51.9100000000000040000, -0.0577923328838374010 
5192  51.9200000000000020000, -0.0577812018489984590 
5193  51.9300000000000000000, -0.0577700751010976410 
5194  51.9399999999999980000, -0.0577589526376588450 
5195  51.9500000000000030000, -0.0577478344562078820 
5196  51.9600000000000010000, -0.0577367205542725150 
5197  51.9699999999999990000, -0.0577256109293823390 
5198  51.9800000000000040000, -0.0577145055790688690 
5199  51.9900000000000020000, -0.0577034045008655430 
5200  52.0000000000000000000, -0.0576923076923076890 
5201  52.0099999999999980000, -0.0576812151509325110 
5202  52.0200000000000030000, -0.0576701268742791230 
5203  52.0300000000000010000, -0.0576590428598885220 
5204  52.0399999999999990000, -0.0576479631053036170 
5205  52.0500000000000040000, -0.0576368876080691550 
5206  52.0600000000000020000, -0.0576258163657318510 
5207  52.0700000000000000000, -0.0576147493758402200 
5208  52.0799999999999980000, -0.0576036866359447080 
5209  52.0900000000000030000, -0.0575926281435976130 
5210  52.1000000000000010000, -0.0575815738963531620 
5211  52.1099999999999990000, -0.0575705238917674080 
5212  52.1200000000000050000, -0.0575594781273983110 
5213  52.1300000000000030000, -0.0575484366008056770 
5214  52.1400000000000010000, -0.0575373993095512000 
5215  52.1499999999999990000, -0.0575263662511984670 
5216  52.1600000000000040000, -0.0575153374233128780 
5217  52.1700000000000020000, -0.0575043128234617590 
5218  52.1800000000000000000, -0.0574932924492142570 
5219  52.1899999999999980000, -0.0574822762981414060 
5220  52.2000000000000030000, -0.0574712643678160770 
5221  52.2100000000000010000, -0.0574602566558130650 
5222  52.2199999999999990000, -0.0574492531597089250 
5223  52.2300000000000040000, -0.0574382538770821310 
5224  52.2400000000000020000, -0.0574272588055130050 
5225  52.2500000000000000000, -0.0574162679425837260 
5226  52.2599999999999980000, -0.0574052812858783100 
5227  52.2700000000000030000, -0.0573942988329825820 
5228  52.2800000000000010000, -0.0573833205814843140 
5229  52.2899999999999990000, -0.0573723465289730370 
5230  52.3000000000000040000, -0.0573613766730401500 
5231  52.3100000000000020000, -0.0573504110112789120 
5232  52.3200000000000000000, -0.0573394495412844000 
5233  52.3299999999999980000, -0.0573284922606535490 
5234  52.3400000000000030000, -0.0573175391669850930 
5235  52.3500000000000010000, -0.0573065902578796600 
5236  52.3599999999999990000, -0.0572956455309396530 
5237  52.3700000000000050000, -0.0572847049837693220 
5238  52.3800000000000030000, -0.0572737686139747970 
5239  52.3900000000000010000, -0.0572628364191639580 
5240  52.3999999999999990000, -0.0572519083969465700 
5241  52.4100000000000040000, -0.0572409845449341690 
5242  52.4200000000000020000, -0.0572300648607401710 
5243  52.4300000000000000000, -0.0572191493419797750 
5244  52.4399999999999980000, -0.0572082379862700260 
5245  52.4500000000000030000, -0.0571973307912297390 
5246  52.4600000000000010000, -0.0571864277544796090 
5247  52.4699999999999990000, -0.0571755288736420790 
5248  52.4800000000000040000, -0.0571646341463414590 
5249  52.4900000000000020000, -0.0571537435702038560 
5250  52.5000000000000000000, -0.0571428571428571410 
5251  52.5099999999999980000, -0.0571319748619310630 
5252  52.5200000000000030000, -0.0571210967250571150 
5253  52.5300000000000010000, -0.0571102227298686400 
5254  52.5399999999999990000, -0.0570993528740007670 
5255  52.5500000000000040000, -0.0570884871550903850 
5256  52.5600000000000020000, -0.0570776255707762590 
5257  52.5700000000000000000, -0.0570667681186988740 
5258  52.5799999999999980000, -0.0570559147965005660 
5259  52.5900000000000030000, -0.0570450656018254360 
5260  52.6000000000000010000, -0.0570342205323193870 
5261  52.6099999999999990000, -0.0570233795856301130 
5262  52.6200000000000050000, -0.0570125427594070570 
5263  52.6300000000000030000, -0.0570017100513015370 
5264  52.6400000000000010000, -0.0569908814589665660 
5265  52.6499999999999990000, -0.0569800569800569810 
5266  52.6600000000000040000, -0.0569692366122293920 
5267  52.6700000000000020000, -0.0569584203531421990 
5268  52.6800000000000000000, -0.0569476082004555860 
5269  52.6899999999999980000, -0.0569368001518314670 
