2.08333333333330e-03 -1.34015979992400e+00
2.13479166666670e-03 -1.34015983991350e+00
2.18752102083330e-03 -1.34015987858640e+00
2.24155279004790e-03 -1.34015991595690e+00
2.29691914396210e-03 -1.34015995203780e+00
2.35365304681800e-03 -1.34015998684070e+00
2.41178827707440e-03 -1.34016002037600e+00
2.47135944751810e-03 -1.34016005265290e+00
2.53240202587180e-03 -1.34016008367920e+00
2.59495235591080e-03 -1.34016011346130e+00
2.65904767910180e-03 -1.34016014200440e+00
2.72472615677560e-03 -1.34016016931240e+00
2.79202689284800e-03 -1.34016019538760e+00
2.86098995710130e-03 -1.34016022023100e+00
2.93165640904180e-03 -1.34016024384220e+00
3.00406832234510e-03 -1.34016026621900e+00
3.07826880990700e-03 -1.34016028735810e+00
3.15430204951170e-03 -1.34016030725430e+00
3.23221331013460e-03 -1.34016032590090e+00
3.31204897889500e-03 -1.34016034328940e+00
3.39385658867370e-03 -1.34016035940980e+00
3.47768484641390e-03 -1.34016037425010e+00
3.56358366212030e-03 -1.34016038779660e+00
3.65160417857470e-03 -1.34016040003370e+00
3.74179880178550e-03 -1.34016041094360e+00
3.83422123218960e-03 -1.34016042050690e+00
3.92892649662470e-03 -1.34016042870160e+00
4.02597098109130e-03 -1.34016043550390e+00
4.12541246432430e-03 -1.34016044088750e+00
4.22731015219310e-03 -1.34016044482380e+00
4.33172471295230e-03 -1.34016044728180e+00
4.43871831336220e-03 -1.34016044822790e+00
4.54835465570220e-03 -1.34016044762580e+00
4.66069901569810e-03 -1.34016044543640e+00
4.77581828138580e-03 -1.34016044161800e+00
4.89378099293600e-03 -1.34016043612550e+00
5.01465738346160e-03 -1.34016042891090e+00
5.13851942083310e-03 -1.34016041992290e+00
5.26544085052760e-03 -1.34016040910680e+00
5.39549723953570e-03 -1.34016039640420e+00
5.52876602135220e-03 -1.34016038175310e+00
5.66532654207960e-03 -1.34016036508770e+00
5.80526010766900e-03 -1.34016034633780e+00
5.94865003232840e-03 -1.34016032542940e+00
6.09558168812690e-03 -1.34016030228350e+00
6.24614255582360e-03 -1.34016027681710e+00
6.40042227695250e-03 -1.34016024894160e+00
6.55851270719320e-03 -1.34016021856390e+00
6.72050797106090e-03 -1.34016018558530e+00
6.88650451794610e-03 -1.34016014990140e+00
7.05660117953930e-03 -1.34016011140220e+00
7.23089922867400e-03 -1.34016006997130e+00
7.40950243962220e-03 -1.34016002548590e+00
7.59251714988090e-03 -1.34015997781660e+00
7.78005232348290e-03 -1.34015992682680e+00
7.97221961587300e-03 -1.34015987237260e+00
8.16913344038500e-03 -1.34015981430200e+00
8.37091103636250e-03 -1.34015975245530e+00
8.57767253896070e-03 -1.34015968666370e+00
8.78954105067300e-03 -1.34015961675000e+00
9.00664271462470e-03 -1.34015954252700e+00
9.22910678967590e-03 -1.34015946379800e+00
9.45706572738090e-03 -1.34015938035580e+00
9.69065525084720e-03 -1.34015929198220e+00
9.93001443554310e-03 -1.34015919844760e+00
1.01752857921010e-02 -1.34015909951040e+00
1.04266153511660e-02 -1.34015899491650e+00
1.06841527503400e-02 -1.34015888439840e+00
1.09480513232730e-02 -1.34015876767460e+00
1.12184681909580e-02 -1.34015864444920e+00
1.14955643552750e-02 -1.34015851441080e+00
1.17795047948500e-02 -1.34015837723180e+00
1.20704585632830e-02 -1.34015823256800e+00
1.23685988897960e-02 -1.34015808005690e+00
1.26741032823740e-02 -1.34015791931770e+00
1.29871536334480e-02 -1.34015774994970e+00
1.33079363281950e-02 -1.34015757153160e+00
1.36366423555010e-02 -1.34015738362040e+00
1.39734674216820e-02 -1.34015718575020e+00
1.43186120669970e-02 -1.34015697743120e+00
1.46722817850520e-02 -1.34015675814820e+00
1.50346871451430e-02 -1.34015652735950e+00
1.54060439176280e-02 -1.34015628449560e+00
1.57865732023930e-02 -1.34015602895760e+00
1.61765015604930e-02 -1.34015576011550e+00
1.65760611490370e-02 -1.34015547730710e+00
1.69854898594180e-02 -1.34015517983590e+00
1.74050314589460e-02 -1.34015486696940e+00
1.78349357359810e-02 -1.34015453793720e+00
1.82754586486600e-02 -1.34015419192930e+00
1.87268624772820e-02 -1.34015382809360e+00
1.91894159804710e-02 -1.34015344553370e+00
1.96633945551890e-02 -1.34015304330710e+00
2.01490804007020e-02 -1.34015262042200e+00
2.06467626865990e-02 -1.34015217583520e+00
2.11567377249580e-02 -1.34015170844920e+00
2.16793091467650e-02 -1.34015121710930e+00
2.22147880826900e-02 -1.34015070060040e+00
2.27634933483320e-02 -1.34015015764410e+00
2.33257516340360e-02 -1.34014958689480e+00
2.39018976993970e-02 -1.34014898693640e+00
2.44922745725720e-02 -1.34014835627830e+00
2.50972337545140e-02 -1.34014769335150e+00
2.57171354282510e-02 -1.34014699650390e+00
2.63523486733280e-02 -1.34014626399640e+00
2.70032516855600e-02 -1.34014549399720e+00
2.76702320021930e-02 -1.34014468457740e+00
2.83536867326470e-02 -1.34014383370520e+00
2.90540227949440e-02 -1.34014293924020e+00
2.97716571579790e-02 -1.34014199892750e+00
3.05070170897810e-02 -1.34014101039050e+00
3.12605404118980e-02 -1.34013997112490e+00
3.20326757600720e-02 -1.34013887849070e+00
3.28238828513460e-02 -1.34013772970480e+00
3.36346327577740e-02 -1.34013652183230e+00
3.44654081868910e-02 -1.34013525177790e+00
3.53167037691070e-02 -1.34013391627680e+00
3.61890263522040e-02 -1.34013251188400e+00
3.70828953031040e-02 -1.34013103496420e+00
3.79988428170910e-02 -1.34012948168020e+00
3.89374142346730e-02 -1.34012784798060e+00
3.98991683662690e-02 -1.34012612958730e+00
4.08846778249160e-02 -1.34012432198120e+00
4.18945293671910e-02 -1.34012242038770e+00
4.29293242425610e-02 -1.34012041976100e+00
4.39896785513520e-02 -1.34011831476680e+00
4.50762236115710e-02 -1.34011609976450e+00
4.61896063347760e-02 -1.34011376878790e+00
4.73304896112450e-02 -1.34011131552440e+00
4.84995527046430e-02 -1.34010873329270e+00
4.96974916564480e-02 -1.34010601501900e+00
5.09250197003620e-02 -1.34010315321160e+00
5.21828676869610e-02 -1.34010013993300e+00
5.34717845188290e-02 -1.34009696677100e+00
5.47925375964440e-02 -1.34009362480640e+00
5.61459132750760e-02 -1.34009010457920e+00
5.75327173329710e-02 -1.34008639605170e+00
5.89537754510950e-02 -1.34008248856940e+00
6.04099337047370e-02 -1.34007837081760e+00
6.19020590672440e-02 -1.34007403077620e+00
6.34310399262050e-02 -1.34006945566980e+00
6.49977866123820e-02 -1.34006463191430e+00
6.66032319417080e-02 -1.34005954505910e+00
6.82483317706680e-02 -1.34005417972470e+00
6.99340655654040e-02 -1.34004851953530e+00
7.16614369848690e-02 -1.34004254704600e+00
7.34314744783950e-02 -1.34003624366330e+00
7.52452318980120e-02 -1.34002958956030e+00
7.71037891258930e-02 -1.34002256358340e+00
7.90082527173020e-02 -1.34001514315250e+00
8.09597565594200e-02 -1.34000730415180e+00
8.29594625464370e-02 -1.33999902081160e+00
8.50085612713340e-02 -1.33999026558040e+00
8.71082727347360e-02 -1.33998100898570e+00
8.92598470712840e-02 -1.33997121948240e+00
9.14645652939450e-02 -1.33996086328880e+00
9.37237400567050e-02 -1.33994990420780e+00
9.60387164361060e-02 -1.33993830343240e+00
9.84108727320780e-02 -1.33992601933440e+00
1.00841621288560e-01 -1.33991300723390e+00
1.03332409334390e-01 -1.33989921914880e+00
1.05884719844950e-01 -1.33988460352160e+00
1.08500072425120e-01 -1.33986910492160e+00
1.11180024214020e-01 -1.33985266372080e+00
1.13926170812100e-01 -1.33983521574010e+00
1.16740147231160e-01 -1.33981669186330e+00
1.19623628867770e-01 -1.33979701761650e+00
