0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.00000000000000e-02 2.79774988840000e-03 1.18169348640000e-03
2.00000000000000e-02 1.11809226735000e-02 4.72122989675000e-03
3.00000000000000e-02 2.51193183333333e-02 1.06019847353333e-02
4.00000000000000e-02 4.45627055400000e-02 1.87962762030000e-02
5.00000000000000e-02 6.94409746660000e-02 2.92654044000000e-02
6.00000000000000e-02 9.96643518800000e-02 4.19597075200000e-02
7.00000000000000e-02 1.35123674191429e-01 5.68186363114286e-02
8.00000000000000e-02 1.75690725275000e-01 7.37708484237500e-02
9.00000000000000e-02 2.21218631855556e-01 9.27343245366667e-02
1.00000000000000e-01 2.71542320250000e-01 1.13616508440000e-01
1.10000000000000e-01 3.26479032863636e-01 1.36314473472727e-01
1.20000000000000e-01 3.85828903891667e-01 1.60715117816667e-01
1.30000000000000e-01 4.49375593800000e-01 1.86695391461538e-01
1.40000000000000e-01 5.16886981800000e-01 2.14122557521429e-01
1.50000000000000e-01 5.88115915313333e-01 2.42854490666667e-01
1.60000000000000e-01 6.62801015500000e-01 2.72740015543750e-01
1.70000000000000e-01 7.40667537470588e-01 3.03619287682353e-01
1.80000000000000e-01 8.21428283611111e-01 3.35324219550000e-01
1.90000000000000e-01 9.04784569052632e-01 3.67678953910526e-01
2.00000000000000e-01 9.90427235750000e-01 4.00500386490000e-01
2.10000000000000e-01 1.07803771504762e+00 4.33598739776191e-01
2.20000000000000e-01 1.16728913440909e+00 4.66778188954545e-01
2.30000000000000e-01 1.25784746682609e+00 4.99837541217391e-01
2.40000000000000e-01 1.34937271929167e+00 5.32570968291667e-01
2.50000000000000e-01 1.44152015676000e+00 5.64768792440000e-01
2.60000000000000e-01 1.53394155911538e+00 5.96218325423077e-01
2.70000000000000e-01 1.62628650548148e+00 6.26704758111111e-01
2.80000000000000e-01 1.71820368292857e+00 6.56012099535714e-01
2.90000000000000e-01 1.80934221475862e+00 6.83924163103448e-01
3.00000000000000e-01 1.89935300326667e+00 7.10225595900000e-01
3.10000000000000e-01 1.98789008212903e+00 7.34702947967742e-01
3.20000000000000e-01 2.07461197268750e+00 7.57145776031250e-01
3.30000000000000e-01 2.15918303745455e+00 7.77347775393939e-01
3.40000000000000e-01 2.24127483197059e+00 7.95107944264706e-01
3.50000000000000e-01 2.32056743260000e+00 8.10231748942857e-01
3.60000000000000e-01 2.39675075833333e+00 8.22532322583333e-01
3.70000000000000e-01 2.46952585345946e+00 8.31831643270270e-01
3.80000000000000e-01 2.53860614805263e+00 8.37961725947368e-01
3.90000000000000e-01 2.60371867512821e+00 8.40765794897436e-01
4.00000000000000e-01 2.66460524275000e+00 8.40099431025000e-01
4.10000000000000e-01 2.72102355487805e+00 8.35831694219512e-01
4.20000000000000e-01 2.77274827619048e+00 8.27846204857143e-01
4.30000000000000e-01 2.81957202953488e+00 8.16042176395349e-01
4.40000000000000e-01 2.86130632500000e+00 8.00335390863636e-01
4.50000000000000e-01 2.89778241244444e+00 7.80659107088889e-01
4.60000000000000e-01 2.92885205195652e+00 7.56964893717391e-01
