0.00000000000000e+00 8.19644464710000E+00 -7.8027721086E0000-01
1.00000000000000e-02 8.19597883370000e+00 -7.71759529070000e-01
2.00000000000000e-02 8.19484022600000e+00 -7.45842717100000e-01
3.00000000000000e-02 8.19276425400000e+00 -7.02896016533333e-01
4.00000000000000e-02 8.18948634625000e+00 -6.43288668950000e-01
5.00000000000000e-02 8.18464180240000e+00 -5.67532170940000e-01
6.00000000000000e-02 8.17777139733333e+00 -4.76274910100000e-01
7.00000000000000e-02 8.16832845900000e+00 -3.70295378014286e-01
8.00000000000000e-02 8.15568732050000e+00 -2.50494040412500e-01
9.00000000000000e-02 8.13915303466667e+00 -1.17883961144444e-01
1.00000000000000e-01 8.11797221840000e+00 2.64197101520000e-02
1.10000000000000e-01 8.09134488072727e+00 1.81211262381818e-01
1.20000000000000e-01 8.05843707358333e+00 3.45206823525000e-01
1.30000000000000e-01 8.01839419538461e+00 5.17057491700000e-01
1.40000000000000e-01 7.97035476714286e+00 6.95363046835714e-01
1.50000000000000e-01 7.91346448866667e+00 8.78686075133333e-01
1.60000000000000e-01 7.84689039250000e+00 1.06556635275000e+00
1.70000000000000e-01 7.76983489588235e+00 1.25453531341176e+00
1.80000000000000e-01 7.68154955777778e+00 1.44413043944444e+00
1.90000000000000e-01 7.58134836578947e+00 1.63290941378947e+00
2.00000000000000e-01 7.46862032400000e+00 1.81946385125000e+00
2.10000000000000e-01 7.34284127714286e+00 2.00243251333333e+00
2.20000000000000e-01 7.20358464863636e+00 2.18051377331818e+00
2.30000000000000e-01 7.05053108739130e+00 2.35247727652174e+00
2.40000000000000e-01 6.88347675083333e+00 2.51717458162500e+00
2.50000000000000e-01 6.70234038920000e+00 2.67354888076000e+00
2.60000000000000e-01 6.50716853038462e+00 2.82064324153846e+00
2.70000000000000e-01 6.29813960037037e+00 2.95760800255556e+00
2.80000000000000e-01 6.07556592857143e+00 3.08370646875000e+00
2.90000000000000e-01 5.83989433689655e+00 3.19831944855172e+00
3.00000000000000e-01 5.59170497200000e+00 3.30094834093333e+00
3.10000000000000e-01 5.33170844096774e+00 3.39121680193548e+00
3.20000000000000e-01 5.06074116093750e+00 3.46887086406250e+00
3.30000000000000e-01 4.77975955121212e+00 3.53377812454545e+00
3.40000000000000e-01 4.48983203352941e+00 3.58592492235294e+00
3.50000000000000e-01 4.19213007628571e+00 3.62541269285714e+00
3.60000000000000e-01 3.88791776361111e+00 3.65245297527778e+00
3.70000000000000e-01 3.57854023486486e+00 3.66736136675676e+00
3.80000000000000e-01 3.26541079710526e+00 3.67055004789474e+00
3.90000000000000e-01 2.94999758794872e+00 3.66252000128205e+00
4.00000000000000e-01 2.63380921825000e+00 3.64385205475000e+00
4.10000000000000e-01 2.31837989058537e+00 3.61519718365854e+00
4.20000000000000e-01 2.00525426926191e+00 3.57726648333333e+00
4.30000000000000e-01 1.69597214186047e+00 3.53082066837209e+00
4.40000000000000e-01 1.39205311002273e+00 3.47665932318182e+00
4.50000000000000e-01 1.09498150253333e+00 3.41561004022222e+00
4.60000000000000e-01 8.06191701695652e-01 3.34851759891304e+00
4.70000000000000e-01 5.27054176468085e-01 3.27623333851064e+00
4.80000000000000e-01 2.58862223062500e-01 3.19960488562500e+00
4.90000000000000e-01 2.81901927816327e-03 3.11946612244898e+00
5.00000000000000e-01 -2.39973145280000e-01 3.03662791340000e+00
5.10000000000000e-01 -4.68522342549020e-01 2.95186972333333e+00
5.20000000000000e-01 -6.81957219923077e-01 2.86593126673077e+00
5.30000000000000e-01 -8.79534022830189e-01 2.77950544905660e+00
5.40000000000000e-01 -1.06063971501852e+00 2.69323343018519e+00
5.50000000000000e-01 -1.22480198230909e+00 2.60769704836364e+00
5.60000000000000e-01 -1.37168501019643e+00 2.52341765678571e+00
5.70000000000000e-01 -1.50109706978947e+00 2.44085012140351e+00
5.80000000000000e-01 -1.61298383363793e+00 2.36038363931035e+00
5.90000000000000e-01 -1.70743298389831e+00 2.28233748237288e+00
6.00000000000000e-01 -1.78466237583333e+00 2.20696512716667e+00
6.10000000000000e-01 -1.84502449360656e+00 2.13445037590164e+00
6.20000000000000e-01 -1.88899165516129e+00 2.06491363145161e+00
6.30000000000000e-01 -1.91715241142857e+00 1.99841257968254e+00
6.40000000000000e-01 -1.93020357890625e+00 1.93494528546875e+00
6.50000000000000e-01 -1.92893684430769e+00 1.87445650876923e+00
6.60000000000000e-01 -1.91423056121212e+00 1.81684128242424e+00
6.70000000000000e-01 -1.88703902417910e+00 1.76194995805970e+00
6.80000000000000e-01 -1.84837827029412e+00 1.70959544073529e+00
6.90000000000000e-01 -1.79931450898551e+00 1.65955901855072e+00
7.00000000000000e-01 -1.74095247242857e+00 1.61159620528571e+00
7.10000000000000e-01 -1.67442216253521e+00 1.56544364464789e+00
7.20000000000000e-01 -1.60086603972222e+00 1.52082590111111e+00
7.30000000000000e-01 -1.52142710082192e+00 1.47746168547945e+00
7.40000000000000e-01 -1.43723706878378e+00 1.43507007324324e+00
7.50000000000000e-01 -1.34940560373333e+00 1.39337624706667e+00
7.60000000000000e-01 -1.25900842640789e+00 1.35211753223684e+00
7.70000000000000e-01 -1.16707839861039e+00 1.31104820935065e+00
7.80000000000000e-01 -1.07459650147436e+00 1.26994411566667e+00
7.90000000000000e-01 -9.82483819772152e-01 1.22860668992405e+00
8.00000000000000e-01 -8.91594606375000e-01 1.18686639197500e+00
8.10000000000000e-01 -8.02710424382716e-01 1.14458548718519e+00
8.20000000000000e-01 -7.16535397207317e-01 1.10166017759756e+00
8.30000000000000e-01 -6.33692578746988e-01 1.05802207520482e+00
8.40000000000000e-01 -5.54721437785714e-01 1.01363902484524e+00
8.50000000000000e-01 -4.80076433447059e-01 9.68515295364706e-01
8.60000000000000e-01 -4.10126642779070e-01 9.22691169232558e-01
8.70000000000000e-01 -3.45156386080460e-01 8.76241970080460e-01
8.80000000000000e-01 -2.85366782829545e-01 8.29276577136364e-01
8.90000000000000e-01 -2.30878158157303e-01 7.81935483337079e-01
9.00000000000000e-01 -1.81733209866667e-01 7.34388460611111e-01
9.10000000000000e-01 -1.37900836978022e-01 6.86831901505494e-01
9.20000000000000e-01 -9.92805232130435e-02 6.39485910760869e-01
9.30000000000000e-01 -6.57071349838710e-02 5.92591276010753e-01
9.40000000000000e-01 -3.69561344893617e-02 5.46406175734043e-01
9.50000000000000e-01 -1.27507185042105e-02 5.01201171347368e-01
9.60000000000000e-01 7.22566930010417e-03 4.57240261406250e-01
9.70000000000000e-01 2.33120875175258e-02 4.14762573432990e-01
9.80000000000000e-01 3.58623923704082e-02 3.73981335010204e-01
9.90000000000000e-01 4.52386806000000e-02 3.35082637303030e-01
1.00000000000000e+00 5.18049381210000e-02 2.98224725830000e-01
1.01000000000000e+00 5.59211946673267e-02 2.63537448742574e-01
1.02000000000000e+00 5.79390193029412e-02 2.31123107068627e-01
1.03000000000000e+00 5.81954094854369e-02 2.01053443456311e-01
1.04000000000000e+00 5.70085393798077e-02 1.73371141076923e-01
1.05000000000000e+00 5.46753330076190e-02 1.48091460628571e-01
1.06000000000000e+00 5.14685649669811e-02 1.25202589952830e-01
1.07000000000000e+00 4.76362042514019e-02 1.04667918841121e-01
1.08000000000000e+00 4.33976376277778e-02 8.64252815212963e-02
1.09000000000000e+00 3.89417554339450e-02 7.03887292266055e-02
1.10000000000000e+00 3.44305548263636e-02 5.64535483400000e-02
1.11000000000000e+00 2.99988106612613e-02 4.44977698405405e-02
1.12000000000000e+00 2.57566297866071e-02 3.43851002607143e-02
1.13000000000000e+00 2.17828501389381e-02 2.59646080752212e-02
1.14000000000000e+00 1.81361573798246e-02 1.90785189403509e-02
1.15000000000000e+00 1.48551000486957e-02 1.35635767208696e-02
1.16000000000000e+00 1.19599386327586e-02 9.25308606379310e-03
1.17000000000000e+00 9.45136067777778e-03 5.98170736153846e-03
1.18000000000000e+00 7.31968620101695e-03 3.58855660550848e-03
1.19000000000000e+00 5.54562804352941e-03 1.91763581268908e-03
1.20000000000000e+00 4.10005489775000e-03 8.23640546466667e-04
1.21000000000000e+00 2.94958346909091e-03 1.74627446487603e-04
1.22000000000000e+00 2.05844749081967e-03 -1.49890522147541e-04
1.23000000000000e+00 1.38910677585366e-03 -2.55671841934959e-04
1.24000000000000e+00 9.05427871370968e-04 -2.26325523443548e-04
1.25000000000000e+00 5.72892571256000e-04 -1.31886928568000e-04
1.26000000000000e+00 3.58928686047619e-04 -2.67227846603175e-05
1.27000000000000e+00 2.35189173984252e-04 6.08207970007874e-05
1.28000000000000e+00 1.74815219078125e-04 1.13840133351562e-04
1.29000000000000e+00 1.61305758434109e-04 1.40462725852713e-04
1.30000000000000e+00 1.17656729123077e-04 1.07034829692308e-04
1.31000000000000e+00 1.78616069122137e-05 1.67688951809160e-05
1.32000000000000e+00 -9.56352863484848e-06 -8.55329850757576e-06
1.33000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.34000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.35000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.36000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.37000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.38000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.39000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.40000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.41000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.42000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.43000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.44000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.45000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.46000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.47000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.48000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.49000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.50000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.51000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.52000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.53000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.54000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.55000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.56000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.57000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.58000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.59000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.60000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.61000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.62000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.63000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.64000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.65000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.66000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.67000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.68000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.69000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.70000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.71000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.72000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.73000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.74000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.75000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.76000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.77000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.78000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.79000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.80000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.81000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.82000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.83000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.84000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.85000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.86000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.87000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.88000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.89000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.90000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.91000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.92000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
1.93000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
