0.00000000000000e+00  0.000000000000000000  0.000000000000000000
1.00000000000000e-02 -2.82218150620000e+00 -2.26174932750000e+00
2.00000000000000e-02 -2.82227470710000e+00 -2.26084574295000e+00
3.00000000000000e-02 -2.82242660560000e+00 -2.25933565863333e+00
4.00000000000000e-02 -2.82263206050000e+00 -2.25721293305000e+00
5.00000000000000e-02 -2.82288390020000e+00 -2.25446901620000e+00
6.00000000000000e-02 -2.82317294966667e+00 -2.25109299633333e+00
7.00000000000000e-02 -2.82348806342857e+00 -2.24707166200000e+00
8.00000000000000e-02 -2.82381616675000e+00 -2.24238957475000e+00
9.00000000000000e-02 -2.82414230355556e+00 -2.23702915644444e+00
1.00000000000000e-01 -2.82444969150000e+00 -2.23097078870000e+00
1.10000000000000e-01 -2.82471978372727e+00 -2.22419292390909e+00
1.20000000000000e-01 -2.82493233725000e+00 -2.21667220858333e+00
1.30000000000000e-01 -2.82506548761538e+00 -2.20838361800000e+00
1.40000000000000e-01 -2.82509582978571e+00 -2.19930060135714e+00
1.50000000000000e-01 -2.82499850500000e+00 -2.18939523740000e+00
1.60000000000000e-01 -2.82474729293750e+00 -2.17863839993750e+00
1.70000000000000e-01 -2.82431470947059e+00 -2.16699993235294e+00
1.80000000000000e-01 -2.82367210916667e+00 -2.15444883038889e+00
1.90000000000000e-01 -2.82278979242105e+00 -2.14095343321053e+00
2.00000000000000e-01 -2.82163711710000e+00 -2.12648162105000e+00
2.10000000000000e-01 -2.82018261400000e+00 -2.11100101961905e+00
2.20000000000000e-01 -2.81839410568182e+00 -2.09447920954545e+00
2.30000000000000e-01 -2.81623882865217e+00 -2.07688394117391e+00
2.40000000000000e-01 -2.81368355833333e+00 -2.05818335266667e+00
2.50000000000000e-01 -2.81069473620000e+00 -2.03834619152000e+00
2.60000000000000e-01 -2.80723859903846e+00 -2.01734203796154e+00
2.70000000000000e-01 -2.80328130951852e+00 -1.99514152992593e+00
2.80000000000000e-01 -2.79878908807143e+00 -1.97171658760714e+00
2.90000000000000e-01 -2.79372834503448e+00 -1.94704063810345e+00
3.00000000000000e-01 -2.78806581346667e+00 -1.92108883830000e+00
3.10000000000000e-01 -2.78176868138710e+00 -1.89383829516129e+00
3.20000000000000e-01 -2.77480472331250e+00 -1.86526828184375e+00
3.30000000000000e-01 -2.76714243000000e+00 -1.83536044800000e+00
3.40000000000000e-01 -2.75875114035294e+00 -1.80409903479412e+00
3.50000000000000e-01 -2.74960116202857e+00 -1.77147105780000e+00
3.60000000000000e-01 -2.73966390477778e+00 -1.73746652372222e+00
3.70000000000000e-01 -2.72891199351351e+00 -1.70207859245946e+00
3.80000000000000e-01 -2.71731939026316e+00 -1.66530376078947e+00
3.90000000000000e-01 -2.70486151102564e+00 -1.62714203479487e+00
4.00000000000000e-01 -2.69151533200000e+00 -1.58759707180000e+00
4.10000000000000e-01 -2.67725949731707e+00 -1.54667632624390e+00
4.20000000000000e-01 -2.66207442000000e+00 -1.50439117861905e+00
4.30000000000000e-01 -2.64594237813954e+00 -1.46075705072093e+00
4.40000000000000e-01 -2.62884760454545e+00 -1.41579350618182e+00
4.50000000000000e-01 -2.61077637200000e+00 -1.36952433615556e+00
4.60000000000000e-01 -2.59171707108696e+00 -1.32197762873913e+00
4.70000000000000e-01 -2.57166028148936e+00 -1.27318582202128e+00
4.80000000000000e-01 -2.55059883312500e+00 -1.22318573154167e+00
4.90000000000000e-01 -2.52852786591837e+00 -1.17201857444898e+00
5.00000000000000e-01 -2.50544489440000e+00 -1.11972999412000e+00
5.10000000000000e-01 -2.48134983196078e+00 -1.06637000588235e+00
5.20000000000000e-01 -2.45624500865385e+00 -1.01199293217308e+00
5.30000000000000e-01 -2.43013526622642e+00 -9.56657461679245e-01
5.40000000000000e-01 -2.40302789740741e+00 -9.00426434629630e-01
5.50000000000000e-01 -2.37493270436364e+00 -8.43366830018182e-01
5.60000000000000e-01 -2.34586199910714e+00 -7.85549640857143e-01
5.70000000000000e-01 -2.31583056719298e+00 -7.27049693719298e-01
5.80000000000000e-01 -2.28485570379310e+00 -6.67945567103448e-01
5.90000000000000e-01 -2.25295714237288e+00 -6.08319346186441e-01
6.00000000000000e-01 -2.22015705133333e+00 -5.48256466666667e-01
6.10000000000000e-01 -2.18648001704918e+00 -4.87845528819672e-01
6.20000000000000e-01 -2.15195290129032e+00 -4.27177951306452e-01
6.30000000000000e-01 -2.11660494555556e+00 -3.66347908825397e-01
6.40000000000000e-01 -2.08046756984375e+00 -3.05451905156250e-01
6.50000000000000e-01 -2.04357432169231e+00 -2.44588525923077e-01
6.60000000000000e-01 -2.00596089787879e+00 -1.83858224424242e-01
6.70000000000000e-01 -1.96766495104478e+00 -1.23362910925373e-01
6.80000000000000e-01 -1.92872601720588e+00 -6.32056553514706e-02
6.90000000000000e-01 -1.88918544768116e+00 -3.49036487463768e-03
7.00000000000000e-01 -1.84908630714286e+00 5.56785790514286e-02
7.10000000000000e-01 -1.80847322267606e+00 1.14196693533803e-01
7.20000000000000e-01 -1.76739228236111e+00 1.71959758166667e-01
7.30000000000000e-01 -1.72589090561644e+00 2.28864187205479e-01
7.40000000000000e-01 -1.68401772486486e+00 2.84807421391892e-01
7.50000000000000e-01 -1.64182245826667e+00 3.39688347493333e-01
7.60000000000000e-01 -1.59935574618421e+00 3.93407662184211e-01
7.70000000000000e-01 -1.55666901857143e+00 4.45868279740260e-01
7.80000000000000e-01 -1.51381434858974e+00 4.96975730833333e-01
7.90000000000000e-01 -1.47084430253165e+00 5.46638559949367e-01
8.00000000000000e-01 -1.42781178700000e+00 5.94768719962500e-01
8.10000000000000e-01 -1.38476989395062e+00 6.41281961666667e-01
8.20000000000000e-01 -1.34177174487805e+00 6.86098216560976e-01
8.30000000000000e-01 -1.29887033240964e+00 7.29141970975904e-01
8.40000000000000e-01 -1.25611836261905e+00 7.70342629619048e-01
8.50000000000000e-01 -1.21356809694118e+00 8.09634866552941e-01
8.60000000000000e-01 -1.17127119465116e+00 8.46958961755814e-01
8.70000000000000e-01 -1.12927855634483e+00 8.82261121344828e-01
8.80000000000000e-01 -1.08764016901136e+00 9.15493779352273e-01
8.90000000000000e-01 -1.04640495396629e+00 9.46615879258427e-01
9.00000000000000e-01 -1.00562061694444e+00 9.75593133044445e-01
9.10000000000000e-01 -9.65333501901099e-01 1.00239825593407e+00
9.20000000000000e-01 -9.25588448847826e-01 1.02701117463043e+00
9.30000000000000e-01 -8.86428656365591e-01 1.04941920700000e+00
9.40000000000000e-01 -8.47895549308511e-01 1.06961721117021e+00
9.50000000000000e-01 -8.10028652663158e-01 1.08760770178947e+00
9.60000000000000e-01 -7.72865471895833e-01 1.10340093177083e+00
9.70000000000000e-01 -7.36441459886598e-01 1.11701467659794e+00
9.80000000000000e-01 -7.00789700000000e-01 1.12847497540816e+00
9.90000000000000e-01 -6.65940969373737e-01 1.13781551262626e+00
1.00000000000000e+00 -6.31923626880000e-01 1.14507764140000e+00
1.01000000000000e+00 -5.98763522643564e-01 1.15031030841584e+00
1.02000000000000e+00 -5.66483929323529e-01 1.15356989343137e+00
1.03000000000000e+00 -5.35105569572816e-01 1.15491979689320e+00
1.04000000000000e+00 -5.04646422153846e-01 1.15443060336538e+00
1.05000000000000e+00 -4.75121573228571e-01 1.15217997409524e+00
1.06000000000000e+00 -4.46543444254717e-01 1.14825167481132e+00
1.07000000000000e+00 -4.18921683616822e-01 1.14273543140187e+00
1.08000000000000e+00 -3.92263304546296e-01 1.13572626842593e+00
1.09000000000000e+00 -3.66572407422018e-01 1.12732460376147e+00
1.10000000000000e+00 -3.41850133554545e-01 1.11763563536364e+00
1.11000000000000e+00 -3.18095042873874e-01 1.10676819351351e+00
1.12000000000000e+00 -2.95303114160714e-01 1.09483430017857e+00
1.13000000000000e+00 -2.73467791212389e-01 1.08194869070796e+00
1.14000000000000e+00 -2.52579457842105e-01 1.06822825973684e+00
