8.92857142857140e-04 3.13395912395195e-03
9.14910714285710e-04 3.21136791431353e-03
9.37509008928570e-04 3.29068870179706e-03
9.60665481449110e-04 3.37196871273146e-03
9.84393918840900e-04 3.45525635213380e-03
1.00870844863630e-03 3.54060116007427e-03
1.03362354731760e-03 3.62805395354749e-03
1.05915404893630e-03 3.71766679759029e-03
1.08531515394510e-03 3.80949304420165e-03
1.11212243824750e-03 3.90358736302743e-03
1.13959186247220e-03 4.00000577388460e-03
1.16773978147530e-03 4.09880568010266e-03
1.19658295407770e-03 4.20004590268554e-03
1.22613855304340e-03 4.30378671531586e-03
1.25642417530360e-03 4.41008988022369e-03
1.28745785243360e-03 4.51901868494042e-03
1.31925806138870e-03 4.63063797995809e-03
1.35184373550500e-03 4.74501421731822e-03
1.38523427577200e-03 4.86221549015315e-03
1.41944956238360e-03 4.98231157320177e-03
1.45450996657440e-03 5.10537396432488e-03
1.49043636274880e-03 5.23147592704308e-03
1.52725014090870e-03 5.36069253412636e-03
1.56497321938920e-03 5.49310071225563e-03
1.60362805790810e-03 5.62877928778737e-03
1.64323767093840e-03 5.76780903364429e-03
1.68382564141060e-03 5.91027271736411e-03
1.72541613475340e-03 6.05625515033188e-03
1.76803391328180e-03 6.20584323822424e-03
1.81170435093990e-03 6.35912603269957e-03
1.85645344840810e-03 6.51619478435785e-03
1.90230784858380e-03 6.67714299701027e-03
1.94929485244380e-03 6.84206648328105e-03
1.99744243529920e-03 7.01106342157955e-03
2.04677926345110e-03 7.18423441447980e-03
2.09733471125830e-03 7.36168254853075e-03
2.14913887862640e-03 7.54351345554447e-03
2.20222260892850e-03 7.72983537538992e-03
2.25661750736900e-03 7.92075922033350e-03
2.31235595980100e-03 8.11639864096147e-03
2.36947115200810e-03 8.31687009372614e-03
2.42799708946270e-03 8.52229291015173e-03
2.48796861757240e-03 8.73278936774280e-03
2.54942144242650e-03 8.94848476263638e-03
2.61239215205440e-03 9.16950748403916e-03
2.67691823821010e-03 9.39598909049381e-03
2.74303811869390e-03 9.62806438801996e-03
2.81079116022570e-03 9.86587151017519e-03
2.88021770188320e-03 1.01095520000793e-02
2.95135907911970e-03 1.03592508944528e-02
3.02425764837400e-03 1.06151168097196e-02
3.09895681228880e-03 1.08773020302216e-02
3.17550104555240e-03 1.11459625985930e-02
3.25393592137750e-03 1.14212584083553e-02
3.33430813863550e-03 1.17033532987777e-02
3.41666554965980e-03 1.19924151520616e-02
3.50105718873640e-03 1.22886159929070e-02
3.58753330129820e-03 1.25921320905127e-02
3.67614537384030e-03 1.29031440630736e-02
3.76694616457420e-03 1.32218369848333e-02
3.85998973483910e-03 1.35484004957508e-02
3.95533148128970e-03 1.38830289138470e-02
4.05302816887750e-03 1.42259213502966e-02
4.15313796464880e-03 1.45772818273222e-02
4.25572047237560e-03 1.49373193989677e-02
4.36083676804330e-03 1.53062482748123e-02
4.46854943621400e-03 1.56842879466979e-02
4.57892260728840e-03 1.60716633185381e-02
4.69202199568850e-03 1.64686048392845e-02
4.80791493898200e-03 1.68753486391255e-02
4.92667043797480e-03 1.72921366689855e-02
5.04835919779280e-03 1.77192168434118e-02
5.17305366997830e-03 1.81568431869225e-02
5.30082809562680e-03 1.86052759838952e-02
5.43175854958870e-03 1.90647819320819e-02
5.56592298576360e-03 1.95356342998290e-02
5.70340128351190e-03 2.00181130870961e-02
5.84427529521470e-03 2.05125051903473e-02
5.98862889500650e-03 2.10191045714152e-02
6.13654802871310e-03 2.15382124304269e-02
6.28812076502240e-03 2.20701373828697e-02
6.44343734791840e-03 2.26151956409114e-02
6.60259025041200e-03 2.31737111990544e-02
6.76567422959720e-03 2.37460160242263e-02
6.93278638306820e-03 2.43324502503946e-02
7.10402620673000e-03 2.49333623778328e-02
7.27949565403620e-03 2.55491094771049e-02
7.45929919669090e-03 2.61800573978870e-02
7.64354388684920e-03 2.68265809827417e-02
7.83233942085440e-03 2.74890642859300e-02
8.02579820454950e-03 2.81679007973724e-02
8.22403542020180e-03 2.88634936718847e-02
8.42716909508080e-03 2.95762559637686e-02
8.63532017172930e-03 3.03066108669032e-02
8.84861257997100e-03 3.10549919604086e-02
9.06717331069630e-03 3.18218434600311e-02
9.29113249147050e-03 3.26076204753421e-02
9.52062346400980e-03 3.34127892728678e-02
9.75578286357090e-03 3.42378275452709e-02
9.99675070030110e-03 3.50832246866961e-02
1.02436704425990e-02 3.59494820743869e-02
1.04966891025310e-02 3.68371133567103e-02
1.07559573233630e-02 3.77466447476735e-02
1.10216294692500e-02 3.86786153280772e-02
1.12938637171410e-02 3.96335773534048e-02
1.15728221509540e-02 4.06120965685700e-02
1.18586708580830e-02 4.16147525296022e-02
1.21515800282770e-02 4.26421389324481e-02
1.24517240549760e-02 4.36948639489119e-02
1.27592816391340e-02 4.47735505699296e-02
1.30744358956200e-02 4.58788369561993e-02
1.33973744622420e-02 4.70113767963167e-02
1.37282896114600e-02 4.81718396725169e-02
1.40673783648630e-02 4.93609114340839e-02
1.44148426104750e-02 5.05792945785167e-02
1.47708892229530e-02 5.18277086405772e-02
1.51357301867600e-02 5.31068905892367e-02
1.55095827223730e-02 5.44175952326425e-02
1.58926694156160e-02 5.57605956311161e-02
1.62852183501820e-02 5.71366835182785e-02
1.66874632434310e-02 5.85466697303117e-02
1.70996435855440e-02 5.99913846433931e-02
1.75220047821070e-02 6.14716786193560e-02
1.79547983002250e-02 6.29884224595176e-02
1.83982818182400e-02 6.45425078667207e-02
1.88527193791510e-02 6.61348479155450e-02
1.93183815478160e-02 6.77663775306220e-02
1.97955455720470e-02 6.94380539730313e-02
2.02844955476770e-02 7.11508573346446e-02
2.07855225877040e-02 7.29057910403826e-02
2.12989249956200e-02 7.47038823581379e-02
2.18250084430120e-02 7.65461829163143e-02
