0.0000000000000000000, 6.6824795118275873000 
0.0100000000000000000, 6.6763379524795390000 
0.0200000000000000000, 6.6579991521275614000 
0.0299999999999999990, 6.6277019851895860000 
0.0400000000000000010, 6.5858078010624581000 
0.0500000000000000030, 6.5327738159553821000 
0.0599999999999999980, 6.4691304806820327000 
0.0700000000000000070, 6.3954623057657702000 
0.0800000000000000020, 6.3123916884868496000 
0.0899999999999999970, 6.2205653423445355000 
0.1000000000000000100, 6.1206429786727288000 
0.1100000000000000000, 6.0132879335908127000 
0.1200000000000000000, 5.8991594717619122000 
0.1300000000000000000, 5.7789065321644948000 
0.1400000000000000100, 5.6531627107855176000 
0.1499999999999999900, 5.5225423012833179000 
0.1600000000000000000, 5.3876372376590025000 
0.1700000000000000100, 5.2490148031838135000 
0.1799999999999999900, 5.1072159875819274000 
0.1900000000000000000, 4.9627543900511872000 
0.2000000000000000100, 4.8161155793732977000 
0.2099999999999999900, 4.6677568343461058000 
0.2200000000000000000, 4.5181071982629657000 
0.2300000000000000100, 4.3675677903451096000 
0.2399999999999999900, 4.2165123250582299000 
0.2500000000000000000, 4.0652877972528785000 
0.2600000000000000100, 3.9142152971814053000 
0.2700000000000000200, 3.7635909247705452000 
0.2800000000000000300, 3.6136867771631813000 
0.2899999999999999800, 3.4647519875701227000 
0.2999999999999999900, 3.3170137969664961000 
0.3100000000000000000, 3.1706786431941123000 
0.3200000000000000100, 3.0259332546475912000 
0.3300000000000000200, 2.8829457379803185000 
0.3400000000000000200, 2.7418666512103864000 
0.3500000000000000300, 2.6028300552767014000 
0.3599999999999999900, 2.4659545385260473000 
0.3700000000000000000, 2.3313442098336381000 
0.3800000000000000000, 2.1990896570996923000 
0.3900000000000000100, 2.0692688687463456000 
0.4000000000000000200, 1.9419481165835748000 
0.4100000000000000300, 1.8171827990380505000 
0.4199999999999999800, 1.6950182442608723000 
0.4299999999999999900, 1.5754904730630193000 
0.4400000000000000000, 1.4586269219833321000 
0.4500000000000000100, 1.3444471270836003000 
0.4600000000000000200, 1.2329633692982678000 
0.4700000000000000300, 1.1241812823506645000 
0.4799999999999999800, 1.0181004243903617000 
0.4899999999999999900, 0.9147148146138274200 
0.5000000000000000000, 0.8140134362080605500 
0.5100000000000000100, 0.7159807070092620900 
0.5200000000000000200, 0.6205969192997480300 
0.5300000000000000300, 0.5278386501798407700 
0.5400000000000000400, 0.4376791439504056900 
0.5500000000000000400, 0.3500886679285076800 
0.5600000000000000500, 0.2650348430959818500 
0.5700000000000000600, 0.1824829509499133800 
0.5799999999999999600, 0.1023962178872920200 
0.5899999999999999700, 0.0247360784145336830 
0.5999999999999999800, -0.0505375815725514070 
0.6099999999999999900, -0.1234662002404418700 
0.6200000000000000000, -0.1940923328526074400 
0.6300000000000000000, -0.2624594612889634100 
0.6400000000000000100, -0.3286118190024049900 
0.6500000000000000200, -0.3925942304153962600 
0.6600000000000000300, -0.4544519638094541800 
0.6700000000000000400, -0.5142305968097129500 
0.6800000000000000500, -0.5719758936146317500 
0.6900000000000000600, -0.6277336931677546300 
0.7000000000000000700, -0.6815498075136029500 
0.7099999999999999600, -0.7334699296234797900 
0.7199999999999999700, -0.7835395500188887500 
0.7299999999999999800, -0.8318038815605398600 
0.7399999999999999900, -0.8783077918093881200 
0.7500000000000000000, -0.9230957424027996800 
0.7600000000000000100, -0.9662117349239592900 
0.7700000000000000200, -1.0076992627757386000 
0.7800000000000000300, -1.0476012686017775000 
0.7900000000000000400, -1.0859601068273002000 
0.8000000000000000400, -1.1228175109203948000 
0.8100000000000000500, -1.1582145650010487000 
0.8200000000000000600, -1.1921916794503624000 
0.8300000000000000700, -1.2247885701959611000 
0.8399999999999999700, -1.2560442413718638000 
0.8499999999999999800, -1.2859969710719756000 
0.8599999999999999900, -1.3146842999359740000 
0.8700000000000000000, -1.3421430223247715000 
0.8800000000000000000, -1.3684091798600106000 
0.8900000000000000100, -1.3935180571181838000 
0.9000000000000000200, -1.4175041792851242000 
0.9100000000000000300, -1.4404013115907521000 
0.9200000000000000400, -1.4622424603571984000 
0.9300000000000000500, -1.4830598755057631000 
0.9400000000000000600, -1.5028850543797510000 
0.9500000000000000700, -1.5217487467509230000 
0.9599999999999999600, -1.5396809608873987000 
0.9699999999999999700, -1.5567109705701749000 
0.9799999999999999800, -1.5728673229541379000 
0.9899999999999999900, -1.5881778471775787000 
 1.0000000000000000000, -1.6026696636317566000 
 1.0100000000000000000, -1.6163691938090907000 
 1.0200000000000000000, -1.6293021706550967000 
 1.0300000000000000000, -1.6414936493552381000 
 1.0400000000000000000, -1.6529680184935251000 
 1.0500000000000000000, -1.6637490115249087000 
 1.0600000000000001000, -1.6738597185083950000 
 1.0700000000000001000, -1.6833225980523006000 
 1.0800000000000001000, -1.6921594894272594000 
 1.0900000000000001000, -1.7003916248064663000 
 1.1000000000000001000, -1.7080396415962176000 
 1.1100000000000001000, -1.7151235948231622000 
 1.1200000000000001000, -1.7216629695477290000 
 1.1300000000000001000, -1.7276766932760441000 
 1.1400000000000001000, -1.7331831483453144000 
 1.1500000000000001000, -1.7382001842600348000 
 1.1599999999999999000, -1.7427451299586754000 
 1.1699999999999999000, -1.7468348059925483000 
 1.1799999999999999000, -1.7504855366004748000 
 1.1899999999999999000, -1.7537131616646429000 
 1.2000000000000000000, -1.7565330485346728000 
 1.2100000000000000000, -1.7589601037083946000 
 1.2200000000000000000, -1.7610087843592357000 
 1.2300000000000000000, -1.7626931097013780000 
 1.2400000000000000000, -1.7640266721849971000 
 1.2500000000000000000, -1.7650226485149882000 
 1.2600000000000000000, -1.7656938104875479000 
 1.2700000000000000000, -1.7660525356398802000 
 1.2800000000000000000, -1.7661108177091311000 
 1.2900000000000000000, -1.7658802768973880000 
 1.3000000000000000000, -1.7653721699402893000 
 1.3100000000000001000, -1.7645973999774029000 
 1.3200000000000001000, -1.7635665262230973000 
 1.3300000000000001000, -1.7622897734371765000 
 1.3400000000000001000, -1.7607770411949817000 
 1.3500000000000001000, -1.7590379129571245000 
 1.3600000000000001000, -1.7570816649393848000 
 1.3700000000000001000, -1.7549172747836554000 
 1.3800000000000001000, -1.7525534300311396000 
 1.3900000000000001000, -1.7499985363992805000 
 1.4000000000000001000, -1.7472607258641548000 
 1.4099999999999999000, -1.7443478645502926000 
 1.4199999999999999000, -1.7412675604300789000 
 1.4299999999999999000, -1.7380271708350736000 
 1.4399999999999999000, -1.7346338097817382000 
 1.4500000000000000000, -1.7310943551142004000 
 1.4600000000000000000, -1.7274154554667922000 
 1.4700000000000000000, -1.7236035370492084000 
 1.4800000000000000000, -1.7196648102572247000 
 1.4900000000000000000, -1.7156052761119616000 
 1.5000000000000000000, -1.7114307325307723000 
 1.5100000000000000000, -1.7071467804328517000 
 1.5200000000000000000, -1.7027588296827210000 
 1.5300000000000000000, -1.6982721048747578000 
 1.5400000000000000000, -1.6936916509619657000 
 1.5500000000000000000, -1.6890223387321883000 
 1.5600000000000001000, -1.6842688701349660000 
 1.5700000000000001000, -1.6794357834622513000 
 1.5800000000000001000, -1.6745274583861645000 
 1.5900000000000001000, -1.6695481208569758000 
 1.6000000000000001000, -1.6645018478644671000 
 1.6100000000000001000, -1.6593925720658171000 
 1.6200000000000001000, -1.6542240862831044000 
 1.6300000000000001000, -1.6490000478735203000 
 1.6400000000000001000, -1.6437239829753163000 
 1.6500000000000001000, -1.6383992906325060000 
 1.6600000000000001000, -1.6330292468012684000 
 1.6699999999999999000, -1.6276170082409964000 
 1.6799999999999999000, -1.6221656162928511000 
 1.6899999999999999000, -1.6166780005486645000 
