5.68181818181820e-04 -1.39431715584260e+00
5.82215909090910e-04 -1.39431716852950e+00
5.96596642045450e-04 -1.39431718088270e+00
6.11332579103980e-04 -1.39431719290880e+00
6.26432493807850e-04 -1.39431720461430e+00
6.41905376404900e-04 -1.39431721600540e+00
6.57760439202100e-04 -1.39431722708810e+00
6.74007122050390e-04 -1.39431723786800e+00
6.90655097965040e-04 -1.39431724835070e+00
7.07714278884770e-04 -1.39431725854150e+00
7.25194821573230e-04 -1.39431726844540e+00
7.43107133666090e-04 -1.39431727806740e+00
7.61461879867640e-04 -1.39431728741210e+00
7.80269988300370e-04 -1.39431729648380e+00
7.99542657011390e-04 -1.39431730528680e+00
8.19291360639570e-04 -1.39431731382500e+00
8.39527857247370e-04 -1.39431732210220e+00
8.60264195321380e-04 -1.39431733012190e+00
8.81512720945810e-04 -1.39431733788740e+00
9.03286085153180e-04 -1.39431734540190e+00
9.25597251456460e-04 -1.39431735266810e+00
9.48459503567430e-04 -1.39431735968870e+00
9.71886453305550e-04 -1.39431736646620e+00
9.95892048702200e-04 -1.39431737300250e+00
1.02049058230510e-03 -1.39431737929980e+00
1.04569669968810e-03 -1.39431738535960e+00
1.07152540817040e-03 -1.39431739118340e+00
1.09799208575220e-03 -1.39431739677240e+00
1.12511249027030e-03 -1.39431740212750e+00
1.15290276877990e-03 -1.39431740724950e+00
1.18137946716880e-03 -1.39431741213870e+00
1.21055954000790e-03 -1.39431741679520e+00
1.24046036064610e-03 -1.39431742121900e+00
1.27109973155400e-03 -1.39431742540960e+00
1.30249589492340e-03 -1.39431742936630e+00
1.33466754352800e-03 -1.39431743308810e+00
1.36763383185320e-03 -1.39431743657370e+00
1.40141438749990e-03 -1.39431743982140e+00
1.43602932287120e-03 -1.39431744282940e+00
1.47149924714610e-03 -1.39431744559520e+00
1.50784527855060e-03 -1.39431744811630e+00
1.54508905693080e-03 -1.39431745038960e+00
1.58325275663700e-03 -1.39431745241180e+00
1.62235909972590e-03 -1.39431745417900e+00
1.66243136948920e-03 -1.39431745568720e+00
1.70349342431550e-03 -1.39431745693170e+00
1.74556971189610e-03 -1.39431745790750e+00
1.78868528378000e-03 -1.39431745860920e+00
1.83286581028930e-03 -1.39431745903090e+00
1.87813759580350e-03 -1.39431745916600e+00
1.92452759441980e-03 -1.39431745900780e+00
1.97206342600200e-03 -1.39431745854870e+00
2.02077339262420e-03 -1.39431745778080e+00
2.07068649542210e-03 -1.39431745669550e+00
2.12183245185900e-03 -1.39431745528370e+00
2.17424171341990e-03 -1.39431745353550e+00
2.22794548374140e-03 -1.39431745144070e+00
2.28297573718980e-03 -1.39431744898800e+00
2.33936523789840e-03 -1.39431744616570e+00
2.39714755927450e-03 -1.39431744296120e+00
2.45635710398850e-03 -1.39431743936120e+00
2.51702912445710e-03 -1.39431743535170e+00
2.57919974383110e-03 -1.39431743091750e+00
2.64290597750380e-03 -1.39431742604300e+00
2.70818575514810e-03 -1.39431742071130e+00
2.77507794330030e-03 -1.39431741490480e+00
2.84362236849980e-03 -1.39431740860450e+00
2.91385984100170e-03 -1.39431740179080e+00
2.98583217907450e-03 -1.39431739444280e+00
