4.46428571428570e-04 -5.35921183435240e+00
4.57455357142860e-04 -5.35921192781340e+00
4.68754504464290e-04 -5.35921201878410e+00
4.80332740724550e-04 -5.35921210731260e+00
4.92196959420450e-04 -5.35921219344530e+00
5.04354224318140e-04 -5.35921227722690e+00
5.16811773658790e-04 -5.35921235870030e+00
5.29577024468170e-04 -5.35921243790660e+00
5.42657576972530e-04 -5.35921251488550e+00
5.56061219123750e-04 -5.35921258967460e+00
5.69795931236110e-04 -5.35921266231000e+00
5.83869890737640e-04 -5.35921273282620e+00
5.98291477038860e-04 -5.35921280125570e+00
6.13069276521720e-04 -5.35921286762940e+00
6.28212087651800e-04 -5.35921293197670e+00
6.43728926216800e-04 -5.35921299432510e+00
6.59629030694360e-04 -5.35921305470030e+00
6.75921867752510e-04 -5.35921311312640e+00
6.92617137886000e-04 -5.35921316962560e+00
7.09724781191780e-04 -5.35921322421850e+00
7.27254983287220e-04 -5.35921327692390e+00
7.45218181374410e-04 -5.35921332775850e+00
7.63625070454360e-04 -5.35921337673760e+00
7.82486609694580e-04 -5.35921342387420e+00
8.01814028954040e-04 -5.35921346917970e+00
8.21618835469200e-04 -5.35921351266360e+00
8.41912820705290e-04 -5.35921355433320e+00
8.62708067376710e-04 -5.35921359419390e+00
8.84016956640920e-04 -5.35921363224910e+00
9.05852175469950e-04 -5.35921366850010e+00
9.28226724204060e-04 -5.35921370294610e+00
9.51153924291900e-04 -5.35921373558390e+00
9.74647426221910e-04 -5.35921376640820e+00
9.98721217649590e-04 -5.35921379541150e+00
1.02338963172550e-03 -5.35921382258370e+00
1.04866735562920e-03 -5.35921384791220e+00
1.07456943931320e-03 -5.35921387138220e+00
1.10111130446420e-03 -5.35921389297600e+00
1.12830875368450e-03 -5.35921391267330e+00
1.15617797990050e-03 -5.35921393045100e+00
1.18473557600400e-03 -5.35921394628300e+00
1.21399854473130e-03 -5.35921396014050e+00
1.24398430878620e-03 -5.35921397199140e+00
1.27471072121320e-03 -5.35921398180030e+00
1.30619607602720e-03 -5.35921398952870e+00
1.33845911910510e-03 -5.35921399513450e+00
1.37151905934700e-03 -5.35921399857200e+00
1.40539558011280e-03 -5.35921399979180e+00
1.44010885094160e-03 -5.35921399874060e+00
1.47567953955990e-03 -5.35921399536110e+00
1.51212882418700e-03 -5.35921398959160e+00
1.54947840614440e-03 -5.35921398136610e+00
1.58775052277620e-03 -5.35921397061410e+00
1.62696796068880e-03 -5.35921395726020e+00
1.66715406931780e-03 -5.35921394122400e+00
1.70833277482990e-03 -5.35921392241990e+00
1.75052859436820e-03 -5.35921390075690e+00
1.79376665064910e-03 -5.35921387613830e+00
1.83807268692010e-03 -5.35921384846140e+00
1.88347308228710e-03 -5.35921381761720e+00
1.92999486741960e-03 -5.35921378349040e+00
1.97766574064480e-03 -5.35921374595870e+00
2.02651408443880e-03 -5.35921370489270e+00
2.07656898232440e-03 -5.35921366015560e+00
2.12786023618780e-03 -5.35921361160280e+00
2.18041838402160e-03 -5.35921355908160e+00
2.23427471810700e-03 -5.35921350243050e+00
2.28946130364420e-03 -5.35921344147930e+00
2.34601099784420e-03 -5.35921337604830e+00
2.40395746949100e-03 -5.35921330594780e+00
2.46333521898740e-03 -5.35921323097800e+00
2.52417959889640e-03 -5.35921315092830e+00
2.58652683498910e-03 -5.35921306557670e+00
2.65041404781340e-03 -5.35921297468920e+00
2.71587927479440e-03 -5.35921287801950e+00
2.78296149288180e-03 -5.35921277530830e+00
2.85170064175600e-03 -5.35921266628240e+00
2.92213764760730e-03 -5.35921255065440e+00
2.99431444750320e-03 -5.35921242812180e+00
3.06827401435660e-03 -5.35921229836630e+00
3.14406038251120e-03 -5.35921216105290e+00
3.22171867395920e-03 -5.35921201582940e+00
3.30129512520600e-03 -5.35921186232530e+00
3.38283711479860e-03 -5.35921170015090e+00
3.46639319153410e-03 -5.35921152889640e+00
3.55201310336500e-03 -5.35921134813110e+00
3.63974782701810e-03 -5.35921115740190e+00
3.72964959834550e-03 -5.35921095623270e+00
3.82177194342460e-03 -5.35921074412290e+00
3.91616971042720e-03 -5.35921052054660e+00
4.01289910227470e-03 -5.35921028495070e+00
4.11201771010090e-03 -5.35921003675420e+00
4.21358454754040e-03 -5.35920977534640e+00
4.31766008586470e-03 -5.35920950008570e+00
4.42430628998550e-03 -5.35920921029770e+00
4.53358665534820e-03 -5.35920890527410e+00
4.64556624573530e-03 -5.35920858427050e+00
4.76031173200490e-03 -5.35920824650480e+00
4.87789143178540e-03 -5.35920789115550e+00
4.99837535015050e-03 -5.35920751735950e+00
