6.94444444444440e-04 4.15523431354366e-03
7.11597222222220e-04 4.25786860108824e-03
7.29173673611110e-04 4.36303795553505e-03
7.47184263349310e-04 4.47080499303678e-03
7.65639714654030e-04 4.58123389539487e-03
7.84551015605990e-04 4.69439035253998e-03
8.03929425691460e-04 4.81034174038217e-03
8.23786482506030e-04 4.92915709132746e-03
8.44134008623930e-04 5.05090714391001e-03
8.64984118636940e-04 5.17566438374480e-03
8.86349226367280e-04 5.30350308665879e-03
9.08242052258550e-04 5.43449936289936e-03
9.30675630949340e-04 5.56873120243277e-03
9.53663319033780e-04 5.70627852136037e-03
9.77218803013920e-04 5.84722320948045e-03
1.00135610744840e-03 5.99164917902363e-03
1.02608960330230e-03 6.13964241459153e-03
1.05143401650390e-03 6.29129102432360e-03
1.07740443671160e-03 6.44668529233384e-03
1.10401632629830e-03 6.60591773243483e-03
1.13128552955790e-03 6.76908314318659e-03
1.15922828213800e-03 6.93627866431022e-03
1.18786122070680e-03 7.10760383448577e-03
1.21720139285820e-03 7.28316065057933e-03
1.24726626726180e-03 7.46305362832896e-03
1.27807374406320e-03 7.64738986452990e-03
1.30964216554160e-03 7.83627910075106e-03
1.34199032703040e-03 8.02983378862230e-03
1.37513748810810e-03 8.22816915673128e-03
1.40910338406440e-03 8.43140327917275e-03
1.44390823765080e-03 8.63965714578461e-03
1.47957277112070e-03 8.85305473411381e-03
1.51611821856740e-03 9.07172308315782e-03
1.55356633856600e-03 9.29579236892527e-03
1.59193942712860e-03 9.52539598185606e-03
1.63126033097870e-03 9.76067060614674e-03
1.67155246115390e-03 1.00017563010347e-02
1.71283980694440e-03 1.02487965840806e-02
1.75514695017590e-03 1.05019385165047e-02
1.79849907984520e-03 1.07613327906205e-02
1.84292200711740e-03 1.10271338194267e-02
1.88844218069320e-03 1.12994998283978e-02
1.93508670255630e-03 1.15785929495400e-02
1.98288334410950e-03 1.18645793177563e-02
2.03186056270900e-03 1.21576291695878e-02
