0.00000000000000e+00  0.00000000000000e+00 0.00000000000000e+00
1.00000000000000e-02 -5.56132712690000e+00 2.30677097300000e+00
2.00000000000000e-02 -5.55952565350000e+00 2.28583294915000e+00
3.00000000000000e-02 -5.55651066066667e+00 2.25112059523333e+00
4.00000000000000e-02 -5.55226342300000e+00 2.20290882550000e+00
5.00000000000000e-02 -5.54675788320000e+00 2.14157930620000e+00
6.00000000000000e-02 -5.53996081066667e+00 2.06761727600000e+00
7.00000000000000e-02 -5.53183200571428e+00 1.98160750471429e+00
8.00000000000000e-02 -5.52232454775000e+00 1.88422943050000e+00
9.00000000000000e-02 -5.51138509022222e+00 1.77625151122222e+00
1.00000000000000e-01 -5.49895419810000e+00 1.65852484730000e+00
1.10000000000000e-01 -5.48496673163636e+00 1.53197612590909e+00
1.20000000000000e-01 -5.46935227325000e+00 1.39759995225000e+00
1.30000000000000e-01 -5.45203559730769e+00 1.25645063400000e+00
1.40000000000000e-01 -5.43293718364286e+00 1.10963349071429e+00
1.50000000000000e-01 -5.41197377166667e+00 9.58295764600000e-01
1.60000000000000e-01 -5.38905895493750e+00 8.03617211750000e-01
1.70000000000000e-01 -5.36410381505882e+00 6.46800456294118e-01
1.80000000000000e-01 -5.33701759205556e+00 4.89061191944444e-01
1.90000000000000e-01 -5.30770838947368e+00 3.31618314100000e-01
2.00000000000000e-01 -5.27608391350000e+00 1.75684071345000e-01
2.10000000000000e-01 -5.24205223809524e+00 2.24543142976191e-02
2.20000000000000e-01 -5.20552260136364e+00 -1.26901061818182e-01
2.30000000000000e-01 -5.16640622173913e+00 -2.71247416539130e-01
2.40000000000000e-01 -5.12461713083333e+00 -4.09494299741667e-01
2.50000000000000e-01 -5.08007302840000e+00 -5.40603991480000e-01
2.60000000000000e-01 -5.03269613615385e+00 -6.63599511961538e-01
2.70000000000000e-01 -4.98241406888889e+00 -7.77572124074074e-01
2.80000000000000e-01 -4.92916069071429e+00 -8.81688136642857e-01
2.90000000000000e-01 -4.87287697655172e+00 -9.75195095551724e-01
3.00000000000000e-01 -4.81351185300000e+00 -1.05742722913333e+00
3.10000000000000e-01 -4.75102302645161e+00 -1.12781012577419e+00
3.20000000000000e-01 -4.68537777406250e+00 -1.18586455696875e+00
3.30000000000000e-01 -4.61655370878788e+00 -1.23120949860606e+00
3.40000000000000e-01 -4.54453953088235e+00 -1.26356454535294e+00
3.50000000000000e-01 -4.46933564428571e+00 -1.28275069485714e+00
3.60000000000000e-01 -4.39095486861111e+00 -1.28869152697222e+00
3.70000000000000e-01 -4.30942292756757e+00 -1.28141215613514e+00
3.80000000000000e-01 -4.22477896131579e+00 -1.26103812755263e+00
3.90000000000000e-01 -4.13707599666667e+00 -1.22779364287179e+00
4.00000000000000e-01 -4.04638123325000e+00 -1.18199824155000e+00
4.10000000000000e-01 -3.95277631707317e+00 -1.12406326260976e+00
4.20000000000000e-01 -3.85635750666667e+00 -1.05448743276190e+00
4.30000000000000e-01 -3.75723573953488e+00 -9.73851763279070e-01
4.40000000000000e-01 -3.65553659931818e+00 -8.82813812045455e-01
4.50000000000000e-01 -3.55140017777778e+00 -7.82101370044444e-01
4.60000000000000e-01 -3.44498082978261e+00 -6.72505632891304e-01
4.70000000000000e-01 -3.33644681723404e+00 -5.54873922063830e-01
4.80000000000000e-01 -3.22597981520833e+00 -4.30101958000000e-01
4.90000000000000e-01 -3.11377438693878e+00 -2.99126101551020e-01
5.00000000000000e-01 -3.00003731760000e+00 -1.62915144282000e-01
5.10000000000000e-01 -2.88498674039216e+00 -2.24617796313725e-02
5.20000000000000e-01 -2.76885122076923e+00 1.21225640682692e-01
5.30000000000000e-01 -2.65186896396226e+00 2.67131452452830e-01
5.40000000000000e-01 -2.53428643925926e+00 4.14241122722222e-01
5.50000000000000e-01 -2.41635740327273e+00 5.61549343781818e-01
5.60000000000000e-01 -2.29834154000000e+00 7.08068091446429e-01
5.70000000000000e-01 -2.18050313333333e+00 8.52834014543860e-01
5.80000000000000e-01 -2.06310967413793e+00 9.94916181258621e-01
5.90000000000000e-01 -1.94643038406780e+00 1.13342255886441e+00
6.00000000000000e-01 -1.83073470916667e+00 1.26750642105000e+00
6.10000000000000e-01 -1.71629074131148e+00 1.39637326916393e+00
6.20000000000000e-01 -1.60336379062903e+00 1.51928355756452e+00
6.30000000000000e-01 -1.49221455250794e+00 1.63556132492064e+00
6.40000000000000e-01 -1.38309773168750e+00 1.74459530421875e+00
6.50000000000000e-01 -1.27626064809231e+00 1.84584168276923e+00
6.60000000000000e-01 -1.17194116107576e+00 1.93883111696970e+00
6.70000000000000e-01 -1.07036666838806e+00 2.02316684671642e+00
6.80000000000000e-01 -9.71752653250000e-01 2.09852669264706e+00
6.90000000000000e-01 -8.76301242579710e-01 2.16466434898551e+00
7.00000000000000e-01 -7.84199619814286e-01 2.22141078985714e+00
7.10000000000000e-01 -6.95619306478873e-01 2.26867116788732e+00
7.20000000000000e-01 -6.10714942277778e-01 2.30642431388889e+00
7.30000000000000e-01 -5.29623378150685e-01 2.33472059945205e+00
7.40000000000000e-01 -4.52462933364865e-01 2.35367913918919e+00
7.50000000000000e-01 -3.79332141120000e-01 2.36348641960000e+00
7.60000000000000e-01 -3.10309873486842e-01 2.36439026223684e+00
7.70000000000000e-01 -2.45454735831169e-01 2.35669640376623e+00
7.80000000000000e-01 -1.84804839589744e-01 2.34076381410256e+00
7.90000000000000e-01 -1.28377739012658e-01 2.31699959924051e+00
8.00000000000000e-01 -7.61705350387500e-02 2.28585353950000e+00
8.10000000000000e-01 -2.81601478506173e-02 2.24781231395062e+00
8.20000000000000e-01 1.56962410548780e-02 2.20339348121951e+00
8.30000000000000e-01 5.54605865939759e-02 2.15313911349398e+00
8.40000000000000e-01 9.12133166119048e-02 2.09760543333333e+00
8.50000000000000e-01 1.23052348011765e-01 2.03735207223529e+00
8.60000000000000e-01 1.51091702697674e-01 1.97293675430233e+00
8.70000000000000e-01 1.75460031298851e-01 1.90491209229885e+00
8.80000000000000e-01 1.96299153204545e-01 1.83382266795455e+00
8.90000000000000e-01 2.13762614752809e-01 1.76020231280899e+00
9.00000000000000e-01 2.28014263844444e-01 1.68457152966667e+00
9.10000000000000e-01 2.39226837692308e-01 1.60743503285714e+00
9.20000000000000e-01 2.47580560402174e-01 1.52927940717391e+00
9.30000000000000e-01 2.53261748946237e-01 1.45057090139785e+00
9.40000000000000e-01 2.56461427925532e-01 1.37175338138298e+00
9.50000000000000e-01 2.57373955873684e-01 1.29324646705263e+00
9.60000000000000e-01 2.56195670875000e-01 1.21544398760417e+00
9.70000000000000e-01 2.53123635412371e-01 1.13871326762887e+00
9.80000000000000e-01 2.48354195061224e-01 1.06339124112245e+00
9.90000000000000e-01 2.42081709161616e-01 9.89786107909091e-01
1.00000000000000e+00 2.34497341290000e-01 9.18175863150000e-01
1.01000000000000e+00 2.25787884772277e-01 8.48807901970297e-01
1.02000000000000e+00 2.16134657205882e-01 7.81898894872549e-01
1.03000000000000e+00 2.05712836281553e-01 7.17636186786408e-01
1.04000000000000e+00 1.94689747134615e-01 6.56175002980769e-01
1.05000000000000e+00 1.83224058695238e-01 5.97640256904762e-01
1.06000000000000e+00 1.71465451386792e-01 5.42128766660377e-01
1.07000000000000e+00 1.59553780476636e-01 4.89709566392523e-01
1.08000000000000e+00 1.47619254444444e-01 4.40426628083333e-01
1.09000000000000e+00 1.35780216146789e-01 3.94296086733945e-01
1.10000000000000e+00 1.24143353036364e-01 3.51309879836364e-01
1.11000000000000e+00 1.12804279108108e-01 3.11438872135135e-01
1.12000000000000e+00 1.01847635892857e-01 2.74634485303571e-01
1.13000000000000e+00 9.13462625132743e-02 2.40828859522124e-01
1.14000000000000e+00 8.13597142105263e-02 2.09935209070175e-01
1.15000000000000e+00 7.19372269686957e-02 1.81853670278261e-01
1.16000000000000e+00 6.31180656801724e-02 1.56472417155172e-01
1.17000000000000e+00 5.49295014504274e-02 1.33666859863248e-01
1.18000000000000e+00 4.73878087355932e-02 1.13302977220339e-01
1.19000000000000e+00 4.05007438159664e-02 9.52405366638655e-02
1.20000000000000e+00 3.42685585591667e-02 7.93339749000000e-02
1.21000000000000e+00 2.86797316347107e-02 6.54323277570248e-02
1.22000000000000e+00 2.37171948098361e-02 5.33838058754098e-02
1.23000000000000e+00 1.93582959560976e-02 4.30354581967480e-02
1.24000000000000e+00 1.55724679637097e-02 3.42351021258065e-02
1.25000000000000e+00 1.23249902616000e-02 2.68334897360000e-02
1.26000000000000e+00 9.57806020396825e-03 2.06834687730159e-02
1.27000000000000e+00 7.28954364236220e-03 1.56433914874016e-02
1.28000000000000e+00 5.41566931765625e-03 1.15781765867187e-02
1.29000000000000e+00 3.91161849689922e-03 8.35651476666667e-03
1.30000000000000e+00 2.73167983107692e-03 5.85703619053846e-03
1.31000000000000e+00 1.83127611503817e-03 3.96695639381679e-03
1.32000000000000e+00 1.16600353484848e-03 2.57762544272727e-03
1.33000000000000e+00 6.94599481210526e-04 1.59553540616541e-03
1.34000000000000e+00 3.78292466537313e-04 9.34282234179105e-04
1.35000000000000e+00 1.79923771096296e-04 5.13808339822222e-04
