8.92857142857140e-04 -9.45578942204520e+00
9.14910714285710e-04 -9.45578968586310e+00
9.37509008928570e-04 -9.45578993307940e+00
9.60665481449110e-04 -9.45579016358210e+00
9.84393918840900e-04 -9.45579037723620e+00
1.00870844863630e-03 -9.45579057388320e+00
1.03362354731760e-03 -9.45579075334000e+00
1.05915404893630e-03 -9.45579091539830e+00
1.08531515394510e-03 -9.45579105982380e+00
1.11212243824750e-03 -9.45579118635500e+00
1.13959186247220e-03 -9.45579129470260e+00
1.16773978147530e-03 -9.45579138454800e+00
1.19658295407770e-03 -9.45579145554250e+00
1.22613855304340e-03 -9.45579150730610e+00
1.25642417530360e-03 -9.45579153942610e+00
1.28745785243360e-03 -9.45579155145630e+00
1.31925806138870e-03 -9.45579154291470e+00
1.35184373550500e-03 -9.45579151328320e+00
1.38523427577200e-03 -9.45579146200490e+00
1.41944956238360e-03 -9.45579138848360e+00
1.45450996657440e-03 -9.45579129208110e+00
1.49043636274880e-03 -9.45579117211610e+00
1.52725014090870e-03 -9.45579102786210e+00
1.56497321938920e-03 -9.45579085854520e+00
1.60362805790810e-03 -9.45579066334240e+00
1.64323767093840e-03 -9.45579044137890e+00
1.68382564141060e-03 -9.45579019172640e+00
1.72541613475340e-03 -9.45578991339990e+00
1.76803391328180e-03 -9.45578960535580e+00
1.81170435093990e-03 -9.45578926648880e+00
1.85645344840810e-03 -9.45578889562910e+00
1.90230784858380e-03 -9.45578849153960e+00
1.94929485244380e-03 -9.45578805291240e+00
1.99744243529920e-03 -9.45578757836580e+00
2.04677926345110e-03 -9.45578706644070e+00
2.09733471125830e-03 -9.45578651559680e+00
2.14913887862640e-03 -9.45578592420890e+00
2.20222260892850e-03 -9.45578529056290e+00
2.25661750736900e-03 -9.45578461285120e+00
2.31235595980100e-03 -9.45578388916880e+00
2.36947115200810e-03 -9.45578311750790e+00
2.42799708946270e-03 -9.45578229575360e+00
2.48796861757240e-03 -9.45578142167800e+00
2.54942144242650e-03 -9.45578049293550e+00
2.61239215205440e-03 -9.45577950705660e+00
2.67691823821010e-03 -9.45577846144180e+00
2.74303811869390e-03 -9.45577735335560e+00
2.81079116022570e-03 -9.45577617991960e+00
2.88021770188320e-03 -9.45577493810550e+00
2.95135907911970e-03 -9.45577362472790e+00
3.02425764837400e-03 -9.45577223643650e+00
3.09895681228880e-03 -9.45577076970800e+00
3.17550104555240e-03 -9.45576922083750e+00
3.25393592137750e-03 -9.45576758592980e+00
3.33430813863550e-03 -9.45576586088960e+00
3.41666554965980e-03 -9.45576404141210e+00
3.50105718873640e-03 -9.45576212297230e+00
3.58753330129820e-03 -9.45576010081440e+00
3.67614537384030e-03 -9.45575796993990e+00
3.76694616457420e-03 -9.45575572509620e+00
3.85998973483910e-03 -9.45575336076370e+00
3.95533148128970e-03 -9.45575087114220e+00
4.05302816887750e-03 -9.45574825013790e+00
4.15313796464880e-03 -9.45574549134780e+00
4.25572047237560e-03 -9.45574258804530e+00
4.36083676804330e-03 -9.45573953316320e+00
4.46854943621400e-03 -9.45573631927770e+00
4.57892260728840e-03 -9.45573293858980e+00
4.69202199568850e-03 -9.45572938290750e+00
4.80791493898200e-03 -9.45572564362540e+00
4.92667043797480e-03 -9.45572171170500e+00
5.04835919779280e-03 -9.45571757765240e+00
5.17305366997830e-03 -9.45571323149600e+00
5.30082809562680e-03 -9.45570866276290e+00
5.43175854958870e-03 -9.45570386045360e+00
5.56592298576360e-03 -9.45569881301580e+00
5.70340128351190e-03 -9.45569350831730e+00
5.84427529521470e-03 -9.45568793361650e+00
5.98862889500650e-03 -9.45568207553250e+00
6.13654802871310e-03 -9.45567592001320e+00
6.28812076502240e-03 -9.45566945230180e+00
6.44343734791840e-03 -9.45566265690150e+00
6.60259025041200e-03 -9.45565551753910e+00
6.76567422959720e-03 -9.45564801712590e+00
6.93278638306820e-03 -9.45564013771730e+00
7.10402620673000e-03 -9.45563186047030e+00
7.27949565403620e-03 -9.45562316559830e+00
7.45929919669090e-03 -9.45561403232450e+00
7.64354388684920e-03 -9.45560443883260e+00
7.83233942085440e-03 -9.45559436221480e+00
8.02579820454950e-03 -9.45558377841750e+00
8.22403542020180e-03 -9.45557266218440e+00
8.42716909508080e-03 -9.45556098699660e+00
8.63532017172930e-03 -9.45554872500960e+00
8.84861257997100e-03 -9.45553584698760e+00
9.06717331069630e-03 -9.45552232223380e+00
9.29113249147050e-03 -9.45550811851840e+00
9.52062346400980e-03 -9.45549320200170e+00
9.75578286357090e-03 -9.45547753715430e+00
9.99675070030110e-03 -9.45546108667320e+00
1.02436704425990e-02 -9.45544381139350e+00
1.04966891025310e-02 -9.45542567019590e+00
1.07559573233630e-02 -9.45540661990950e+00
1.10216294692500e-02 -9.45538661520990e+00
1.12938637171410e-02 -9.45536560851270e+00
1.15728221509540e-02 -9.45534354986060e+00
1.18586708580830e-02 -9.45532038680600e+00
1.21515800282770e-02 -9.45529606428760e+00
1.24517240549760e-02 -9.45527052450070e+00
1.27592816391340e-02 -9.45524370676080e+00
1.30744358956200e-02 -9.45521554736150e+00
1.33973744622420e-02 -9.45518597942460e+00
1.37282896114600e-02 -9.45515493274280e+00
1.40673783648630e-02 -9.45512233361550e+00
