8.92857142857140e-04 1.24467050280564e-06
9.14910714285710e-04 1.30691658667132e-06
9.37509008928570e-04 1.37227560279319e-06
9.60665481449110e-04 1.44090322919376e-06
9.84393918840900e-04 1.51296300468503e-06
1.00870844863630e-03 1.58862649086514e-06
1.03362354731760e-03 1.66807391007281e-06
1.05915404893630e-03 1.75149449686301e-06
1.08531515394510e-03 1.83908694946534e-06
1.11212243824750e-03 1.93105990295761e-06
1.13959186247220e-03 2.02763242619905e-06
1.16773978147530e-03 2.12903454361941e-06
1.19658295407770e-03 2.23550778310185e-06
1.22613855304340e-03 2.34730575126254e-06
1.25642417530360e-03 2.46469473750107e-06
1.28745785243360e-03 2.58795434825805e-06
1.31925806138870e-03 2.71737817298966e-06
1.35184373550500e-03 2.85327448344775e-06
1.38523427577200e-03 2.99596696792867e-06
1.41944956238360e-03 3.14579550224101e-06
1.45450996657440e-03 3.30311695922762e-06
1.49043636274880e-03 3.46830605876907e-06
1.52725014090870e-03 3.64175626029593e-06
1.56497321938920e-03 3.82388069993116e-06
1.60362805790810e-03 4.01511317449815e-06
1.64323767093840e-03 4.21590917473514e-06
1.68382564141060e-03 4.42674697017859e-06
1.72541613475340e-03 4.64812874829847e-06
1.76803391328180e-03 4.88058181059661e-06
1.81170435093990e-03 5.12465982852016e-06
1.85645344840810e-03 5.38094416217747e-06
1.90230784858380e-03 5.65004524499786e-06
1.94929485244380e-03 5.93260403763438e-06
1.99744243529920e-03 6.22929355456904e-06
2.04677926345110e-03 6.54082046705661e-06
2.09733471125830e-03 6.86792678622722e-06
2.14913887862640e-03 7.21139163034897e-06
2.20222260892850e-03 7.57203308046748e-06
2.25661750736900e-03 7.95071012883008e-06
2.31235595980100e-03 8.34832472474667e-06
2.36947115200810e-03 8.76582392274763e-06
2.42799708946270e-03 9.20420213815965e-06
2.48796861757240e-03 9.66450351546940e-06
2.54942144242650e-03 1.01478244151113e-05
2.61239215205440e-03 1.06553160246059e-05
2.67691823821010e-03 1.11881871002559e-05
2.74303811869390e-03 1.17477068459379e-05
2.81079116022570e-03 1.23352079358400e-05
2.88021770188320e-03 1.29520896883370e-05
2.95135907911970e-03 1.35998213985612e-05
3.02425764837400e-03 1.42799458376112e-05
3.09895681228880e-03 1.49940829267151e-05
3.17550104555240e-03 1.57439335950985e-05
3.25393592137750e-03 1.65312838307517e-05
3.33430813863550e-03 1.73580089337163e-05
3.41666554965980e-03 1.82260779820379e-05
3.50105718873640e-03 1.91375585209995e-05
3.58753330129820e-03 2.00946214868010e-05
3.67614537384030e-03 2.10995463764031e-05
3.76694616457420e-03 2.21547266758402e-05
3.85998973483910e-03 2.32626755599180e-05
3.95533148128970e-03 2.44260318768577e-05
4.05302816887750e-03 2.56475664321374e-05
4.15313796464880e-03 2.69301885864675e-05
4.25572047237560e-03 2.82769531836134e-05
4.36083676804330e-03 2.96910678245282e-05
4.46854943621400e-03 3.11759005051362e-05
4.57892260728840e-03 3.27349876358981e-05
4.69202199568850e-03 3.43720424622466e-05
4.80791493898200e-03 3.60909639059402e-05
4.92667043797480e-03 3.78958458483467e-05
5.04835919779280e-03 3.97909868777160e-05
5.17305366997830e-03 4.17809005236759e-05
5.30082809562680e-03 4.38703260032265e-05
5.43175854958870e-03 4.60642395038208e-05
5.56592298576360e-03 4.83678660303537e-05
5.70340128351190e-03 5.07866918442011e-05
5.84427529521470e-03 5.33264775239067e-05
5.98862889500650e-03 5.59932716785394e-05
6.13654802871310e-03 5.87934253463052e-05
6.28812076502240e-03 6.17336071126518e-05
6.44343734791840e-03 6.48208189837713e-05
6.60259025041200e-03 6.80624130532056e-05
6.76567422959720e-03 7.14661090011581e-05
6.93278638306820e-03 7.50400124680579e-05
7.10402620673000e-03 7.87926343460242e-05
7.27949565403620e-03 8.27329110340238e-05
7.45929919669090e-03 8.68702257048024e-05
7.64354388684920e-03 9.12144306340849e-05
7.83233942085440e-03 9.57758706450146e-05
8.02579820454950e-03 1.00565407723474e-04
8.22403542020180e-03 1.05594446862672e-04
8.42716909508080e-03 1.10874963198283e-04
8.63532017172930e-03 1.16419530498529e-04
8.84861257997100e-03 1.22241351076650e-04
9.06717331069630e-03 1.28354287196803e-04
9.29113249147050e-03 1.34772894047657e-04
9.52062346400980e-03 1.41512454361898e-04
9.75578286357090e-03 1.48589014763548e-04
9.99675070030110e-03 1.56019423929330e-04
1.02436704425990e-02 1.63821372654110e-04
1.04966891025310e-02 1.72013435915544e-04
1.07559573233630e-02 1.80615117037131e-04
1.10216294692500e-02 1.89646894054318e-04
1.12938637171410e-02 1.99130268393155e-04
1.15728221509540e-02 2.09087815976514e-04
1.18586708580830e-02 2.19543240878520e-04
1.21515800282770e-02 2.30521431654093e-04
1.24517240549760e-02 2.42048520476084e-04
1.27592816391340e-02 2.54151945220099e-04
1.30744358956200e-02 2.66860514642681e-04
1.33973744622420e-02 2.80204476806964e-04
1.37282896114600e-02 2.94215590916722e-04
1.40673783648630e-02 3.08927202727864e-04
1.44148426104750e-02 3.24374323714716e-04
1.47708892229530e-02 3.40593714177394e-04
1.51357301867600e-02 3.57623970485160e-04
1.55095827223730e-02 3.75505616660951e-04
1.58926694156160e-02 3.94281200521512e-04
1.62852183501820e-02 4.13995394598787e-04
1.66874632434310e-02 4.34695102078748e-04
1.70996435855440e-02 4.56429568005519e-04
1.75220047821070e-02 4.79250496011080e-04
1.79547983002250e-02 5.03212170842709e-04
1.83982818182400e-02 5.28371586974502e-04
1.88527193791510e-02 5.54788583602363e-04
1.93183815478160e-02 5.82525986337310e-04
1.97955455720470e-02 6.11649755925820e-04
2.02844955476770e-02 6.42229144343296e-04
2.07855225877040e-02 6.74336858623013e-04
2.12989249956200e-02 7.08049232798756e-04
2.18250084430120e-02 7.43446408360461e-04
2.23640861515550e-02 7.80612523638984e-04
2.29164790794980e-02 8.19635912556749e-04
2.34825161127620e-02 8.60609313201489e-04
2.40625342607470e-02 9.03630086704051e-04
2.46568788569870e-02 9.48800446920220e-04
2.52659037647550e-02 9.96227701444309e-04
2.58899715877440e-02 1.04602450450448e-03
2.65294538859620e-02 1.09830912231635e-03
2.71847313969450e-02 1.15320571149918e-03
2.78561942624490e-02 1.21084461118594e-03
2.85442422607320e-02 1.27136264948896e-03
2.92492850445720e-02 1.33490346501368e-03
2.99717423851730e-02 1.40161784414311e-03
3.07120444220870e-02 1.47166407485186e-03
3.14706319193120e-02 1.54520831784080e-03
3.22479565277190e-02 1.62242499582022e-03
3.30444810539540e-02 1.70349720180800e-03
3.38606797359870e-02 1.78861712734594e-03
3.46970385254650e-02 1.87798651158046e-03
3.55540553770440e-02 1.97181711219340e-03
3.64322405448570e-02 2.07033119921530e-03
3.73321168863150e-02 2.17376207279510e-03
3.82542201734070e-02 2.28235460605007e-03
3.91990994116910e-02 2.39636581416677e-03
4.01673171671590e-02 2.51606545097416e-03
4.11594499011880e-02 2.64173663426152e-03
4.21760883137480e-02 2.77367650116707e-03
4.32178376950970e-02 2.91219689502116e-03
4.42853182861660e-02 3.05762508507632e-03
4.53791656478340e-02 3.21030452062627e-03
