0.00000000000000e+00 0.00000000000000e+00  0.00000000000000e+00
1.00000000000000e-02 9.05245373780000e-02 -1.79243921960000e-02
2.00000000000000e-02 1.80913724525000e-01 -3.56010805590000e-02
3.00000000000000e-02 2.71032713170000e-01 -5.27848062366667e-02
4.00000000000000e-02 3.60747655175000e-01 -6.92351777350000e-02
5.00000000000000e-02 4.49926193100000e-01 -8.47190483120000e-02
6.00000000000000e-02 5.38437939683333e-01 -9.90128263500000e-02
7.00000000000000e-02 6.26154942300000e-01 -1.11904697332857e-01
8.00000000000000e-02 7.12952129287500e-01 -1.23196736768750e-01
9.00000000000000e-02 7.98707734566667e-01 -1.32706894388889e-01
1.00000000000000e-01 8.83303697680000e-01 -1.40270831110000e-01
1.10000000000000e-01 9.66626036181818e-01 -1.45743591527273e-01
1.20000000000000e-01 1.04856518800000e+00 -1.49001096116667e-01
1.30000000000000e-01 1.12901632069231e+00 -1.49941438992308e-01
1.40000000000000e-01 1.20787960678571e+00 -1.48485979007143e-01
1.50000000000000e-01 1.28506046226667e+00 -1.44580212986667e-01
1.60000000000000e-01 1.36046974712500e+00 -1.38194423431250e-01
1.70000000000000e-01 1.43402392723529e+00 -1.29324092682353e-01
1.80000000000000e-01 1.50564519627778e+00 -1.17990080877778e-01
1.90000000000000e-01 1.57526155778947e+00 -1.04238563331579e-01
2.00000000000000e-01 1.64280686700000e+00 -8.81407286400000e-02
2.10000000000000e-01 1.70822083285714e+00 -6.97922386095238e-02
2.20000000000000e-01 1.77144898109091e+00 -4.93124548636364e-02
2.30000000000000e-01 1.83244257917391e+00 -2.68434376039130e-02
2.40000000000000e-01 1.89115852491667e+00 -2.54872505479167e-03
2.50000000000000e-01 1.94755920028000e+00 2.33880916604000e-02
2.60000000000000e-01 2.00161229188462e+00 5.07649997192308e-02
2.70000000000000e-01 2.05329058200000e+00 7.93633644444444e-02
2.80000000000000e-01 2.10257171164286e+00 1.08949903342857e-01
2.90000000000000e-01 2.14943791865517e+00 1.39278806627586e-01
3.00000000000000e-01 2.19387575450000e+00 1.70093986670000e-01
3.10000000000000e-01 2.23587578267742e+00 2.01131436812903e-01
3.20000000000000e-01 2.27543226268750e+00 2.32121677490625e-01
3.30000000000000e-01 2.31254282545455e+00 2.62792247060606e-01
3.40000000000000e-01 2.34720813505882e+00 2.92870290429412e-01
3.50000000000000e-01 2.37943155702857e+00 3.22085083057143e-01
3.60000000000000e-01 2.40921881613889e+00 3.50170643916667e-01
